#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:31392261	(2019) Cryo-EM structure of the activated RET signaling complex reveals the importance of its cysteine-rich domain.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:29967567	(2018) CRP Stimulates GDF15 Expression in Endothelial Cells through p53.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:25782630	(2015) Evidence that the expression of transferrin receptor 1 on erythroid marrow cells mediates hepcidin suppression in the liver.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:25044010	(2014) Hereditary xerocytosis revisited.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:22627267	(2013) Hepcidin and iron regulation in health and disease.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:22294463	(2012) Known and potential roles of transferrin in iron biology.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:20066043	(2010) Targeting the hepcidin-ferroportin axis in the diagnosis and treatment of anemias.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:20467559	(2010) Iron Loading and Overloading due to Ineffective Erythropoiesis.	3	14	2.58	0.0033	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:33220493	(2021) Growth differentiation factor 15 as a potential therapeutic for treating obesity.	3	15	2.55	0.0036	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:33442410	(2021) GDF15GFRAL Pathway as a Metabolic Signature for Cachexia in Patients with Cancer.	3	15	2.55	0.0036	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34187898	(2021) Activation of the hypothalamic-pituitary-adrenal axis by exogenous and endogenous GDF15.	3	15	2.55	0.0036	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:31389184	(2019) Senescence-associated tissue microenvironment promotes colon cancer formation through the secretory factor GDF15.	3	15	2.55	0.0036	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:29889908	(2018) Binding of EphrinA5 to RET receptor tyrosine kinase: An in vitro study.	3	15	2.55	0.0036	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30542297	(2018) GDF15 and Growth Control.	3	15	2.55	0.0036	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:33716718	(2021) Failure of Glial Cell-Line Derived Neurotrophic Factor (GDNF) in Clinical Trials Orchestrated By Reduced NR4A2 (NURR1) Transcription Factor in Parkinsons Disease. A Systematic Review.	3	16	2.52	0.0041	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:33411243	(2021) Hippocampal and Prefrontal Cortical Brain Tissue Levels of Irisin and GDF15 Receptor Subunits in Children.	3	17	2.5	0.0048	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:33846641	(2021) Colchicine acts selectively in the liver to induce hepatokines that inhibit myeloid cell activation.	3	17	2.5	0.0048	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30798811	(2019) Hepcidin-ferroportin axis in health and disease.	3	17	2.5	0.0048	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:31535977	(2019) Cryo-EM analyses reveal the common mechanism and diversification in the activation of RET by different ligands.	3	17	2.5	0.0048	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:26919168	(2016) New strategies to target iron metabolism for the treatment of beta thalassemia.	3	17	2.5	0.0048	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:32629238	(2020) Development of insulin resistance preceded major changes in iron homeostasis in mice fed a high-fat diet.	3	18	2.47	0.0054	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000442304	GDF15,TWSG1,FAM132B
PMID:32958690	(2020) Hepcidin Is Essential for Alveolar Macrophage Function and Is Disrupted by Smoke in a Murine Chronic Obstructive Pulmonary Disease Model.	3	18	2.47	0.0054	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000442304	GDF15,TWSG1,FAM132B
PMID:30792208	(2019) New thiazolidinones reduce iron overload in mouse models of hereditary hemochromatosis and beta-thalassemia.	3	18	2.47	0.0054	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000442304	GDF15,TWSG1,FAM132B
PMID:29161287	(2017) TGF-beta contamination of purified recombinant GDF15.	3	18	2.47	0.0054	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:27557596	(2016) Iron deficiency or anemia of inflammation? : Differential diagnosis and mechanisms of anemia of inflammation.	3	18	2.47	0.0054	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:20508726	(2010) beta-Thalassemia: HiJAKing Ineffective Erythropoiesis and Iron Overload.	3	18	2.47	0.0054	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:32502202	(2020) Growth differentiation factor-15 slows the growth of murine prostate cancer by stimulating tumor immunity.	3	19	2.45	0.0060	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:30157422	(2018) Ret and Substrate-Derived TGF-beta Maverick Regulate Space-Filling Dendrite Growth in Drosophila Sensory Neurons.	3	19	2.45	0.0060	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:20631898	(2010) Crosstalk between Iron Metabolism and Erythropoiesis.	3	19	2.45	0.0060	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:31875646	(2020) GDF15 mediates the effects of metformin on body weight and energy balance.	3	20	2.43	0.0067	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:27756061	(2017) Anaemia of Chronic Disease: An In-Depth Review.	3	20	2.43	0.0067	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:23589789	(2013) Role of hepcidin in the pathophysiology and diagnosis of anemia.	3	20	2.43	0.0067	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:20174612	(2009) Future alternative therapies for beta-thalassemia.	3	20	2.43	0.0067	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:33312159	(2020) GDF-15 as a Weight Watcher for Diabetic and Non-Diabetic People Treated With Metformin.	3	21	2.41	0.0074	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30666215	(2018) GDNF and the RET Receptor in Cancer: New Insights and Therapeutic Potential.	3	21	2.41	0.0074	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:26009691	(2015) Hepcidin - A novel biomarker with changing trends.	3	21	2.41	0.0074	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:23119007	(2012) The somatostatin analogue octreotide inhibits growth of small intestine neuroendocrine tumour cells.	3	21	2.41	0.0074	9606.ENSP00000252809,9606.ENSP00000256951,9606.ENSP00000351905	GDF15,EMP1,TGFBR2
PMID:33773090	(2021) Macrophage inhibitory cytokine-1 induced by a high-fat diet promotes prostate cancer progression by stimulating tumor-promoting cytokine production from tumor stromal cells.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34024778	(2021) Neuroprotective Potential of a Small Molecule RET Agonist in Cultured Dopamine Neurons and Hemiparkinsonian Rats.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:32911810	(2020) Small Molecules and Peptides Targeting Glial Cell Line-Derived Neurotrophic Factor Receptors for the Treatment of Neurodegeneration.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:24389303	(2014) Hypoxia-inducible factors link iron homeostasis and erythropoiesis.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:22306005	(2012) Hepcidin and iron homeostasis.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:21520181	(2011) The hepcidin circuits act: balancing iron and inflammation.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:21912548	(2011) Hepcidin: A Critical Regulator of Iron Metabolism during Hypoxia.	3	22	2.38	0.0082	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:33484636	(2021) A two-site flexible clamp mechanism for RET-GDNF-GFRalpha1 assembly reveals both conformational adaptation and strict geometric spacing.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:32557398	(2020) Beta Thalassemia: New Therapeutic Options Beyond Transfusion and Iron Chelation.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:32613776	(2020) The Role of Growth Differentiation Factor 15 in Energy Metabolism.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30836435	(2019) The pathogenesis, diagnosis and management of congenital dyserythropoietic anaemia type I.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:31172340	(2019) Fractalkine Induces Hepcidin Expression of BV-2 Microglia and Causes Iron Accumulation in SH-SY5Y Cells.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:30469435	(2018) Hepcidin Therapeutics.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:22160085	(2011) Unraveling mechanisms regulating systemic iron homeostasis.	3	23	2.37	0.0089	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:33025407	(2021) Biomarkers of iron metabolism in chronic kidney disease.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:33842503	(2021) Anemia in Chronic Kidney Disease: From Pathophysiology and Current Treatments, to Future Agents.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:34786173	(2021) Direct modulation of hepatocyte hepcidin signaling by iron.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:31928885	(2020) Comprehensive Proteomics Analysis of Stressed Human Islets Identifies GDF15 as a Target for Type 1 Diabetes Intervention.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:28328181	(2017) Role of hepcidin-ferroportin axis in the pathophysiology, diagnosis, and treatment of anemia of chronic inflammation.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:28899900	(2017) Ret receptor tyrosine kinase sustains proliferation and tissue maturation in intestinal epithelia.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:24731443	(2014) Hepcidin and sports anemia.	3	24	2.35	0.0096	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:29458727	(2018) Ineffective Erythropoiesis: Anemia and Iron Overload.	3	25	2.33	0.0103	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:29620054	(2018) Haemochromatosis.	3	25	2.33	0.0103	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:29717162	(2018) Growth differentiation factor 15 ameliorates nonalcoholic steatohepatitis and related metabolic disorders in mice.	3	25	2.33	0.0103	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:25696858	(2014) Iron age: novel targets for iron overload.	3	25	2.33	0.0103	9606.ENSP00000351905,9606.ENSP00000442304,9606.ENSP00000471894	TGFBR2,FAM132B,HAMP
PMID:21075282	(2010) Anemia, ineffective erythropoiesis, and hepcidin: interacting factors in abnormal iron metabolism leading to iron overload in beta-thalassemia.	3	25	2.33	0.0103	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:35058441	(2022) GDF15 promotes prostate cancer bone metastasis and colonization through osteoblastic CCL2 and RANKL activation.	3	26	2.31	0.0111	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:35283407	(2022) RET receptor signaling: Function in development, metabolic disease, and cancer.	3	26	2.31	0.0111	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34068996	(2021) EnvIRONmental Aspects in Myelodysplastic Syndrome.	3	26	2.31	0.0111	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:34281283	(2021) Ineffective Erythropoiesis in beta-Thalassaemia: Key Steps and Therapeutic Options by Drugs.	3	26	2.31	0.0111	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:26981017	(2016) Laboratory use of hepcidin in renal transplant recipients.	3	27	2.3	0.0121	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:21864651	(2012) Hereditary hemochromatosis and transferrin receptor 2.	3	27	2.3	0.0121	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:32759740	(2020) RAP-011 Rescues the Disease Phenotype in a Cellular Model of Congenital Dyserythropoietic Anemia Type II by Inhibiting the SMAD2-3 Pathway.	3	28	2.28	0.0132	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:30042411	(2018) Dysregulated iron metabolism in polycythemia vera: etiology and consequences.	3	28	2.28	0.0132	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:26160612	(2015) Iron homeostasis in host defence and inflammation.	3	28	2.28	0.0132	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:23092063	(2012) Iron metabolism: current facts and future directions.	3	28	2.28	0.0132	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:20862391	(2010) Erythropoiesis and iron sulfur cluster biogenesis.	3	28	2.28	0.0132	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:34740612	(2021) Bone morphogenetic protein 6-mediated crosstalk between endothelial cells and hepatocytes recapitulates the iron-sensing pathway in vitro.	3	29	2.26	0.0142	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:32155728	(2020) Stress Erythropoiesis is a Key Inflammatory Response.	3	29	2.26	0.0142	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:21415988	(2009) Iron metabolism in thalassemia and sickle cell disease.	3	29	2.26	0.0142	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:33672223	(2021) The Interplay between Drivers of Erythropoiesis and Iron Homeostasis in Rare Hereditary Anemias: Tipping the Balance.	3	30	2.25	0.0153	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:34594407	(2021) Emerging roles of growth differentiation factor-15 in brain disorders (Review).	3	30	2.25	0.0153	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:33071961	(2020) GFRalpha 1-2-3-4 co-receptors for RET Are co-expressed in Pituitary Stem Cells but Individually Retained in Some Adenopituitary Cells.	3	30	2.25	0.0153	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34445261	(2021) The PPARbetadelta-AMPK Connection in the Treatment of Insulin Resistance.	3	31	2.24	0.0165	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:33131246	(2020) Leukemia cells remodel marrow adipocytes via TRPV4-dependent lipolysis.	3	31	2.24	0.0165	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:30047421	(2018) Critical Issues in Diamond-Blackfan Anemia and Prospects for Novel Treatment.	3	31	2.24	0.0165	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:29333256	(2017) Pathophysiology and treatment of patients with beta-thalassemia - an update.	3	31	2.24	0.0165	9606.ENSP00000262120,9606.ENSP00000442304,9606.ENSP00000471894	TWSG1,FAM132B,HAMP
PMID:26669208	(2016) Modulation of hepcidin to treat iron deregulation: potential clinical applications.	3	31	2.24	0.0165	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:24808863	(2014) Hepcidin antagonists for potential treatments of disorders with hepcidin excess.	3	31	2.24	0.0165	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:34168722	(2021) Role of novel biomarkers in diabetic cardiomyopathy.	3	32	2.22	0.0175	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30287621	(2019) Dyserythropoiesis evaluated by the RED score and hepcidin:ferritin ratio predicts response to erythropoietin in lower-risk myelodysplastic syndromes.	3	32	2.22	0.0175	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:30425709	(2018) GDF15 Regulates Malat-1 Circular RNA and Inactivates NFkappaB Signaling Leading to Immune Tolerogenic DCs for Preventing Alloimmune Rejection in Heart Transplantation.	3	32	2.22	0.0175	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000351905	GDF15,GFRAL,TGFBR2
PMID:32757036	(2020) Mitochondria, immunosenescence and inflammaging: a role for mitokines?	3	33	2.21	0.0188	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:20827391	(2010) Ferroportin and erythroid cells: an update.	3	33	2.21	0.0188	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:25742458	(2015) Anemia: progress in molecular mechanisms and therapies.	3	34	2.2	0.0203	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:20189278	(2010) Molecular mechanisms of hepcidin regulation: implications for the anemia of CKD.	3	34	2.2	0.0203	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:32993133	(2020) RET Receptor Tyrosine Kinase: Role in Neurodegeneration, Obesity, and Cancer.	3	35	2.18	0.0218	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34439145	(2021) Neural Mechanisms of Cancer Cachexia.	3	36	2.17	0.0235	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:23606813	(2013) Ineffective erythropoiesis in beta -thalassemia.	3	36	2.17	0.0235	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:33015416	(2020) Cardiac Endocrinology: Heart-Derived Hormones in Physiology and Disease.	3	37	2.16	0.0252	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:20420524	(2010) Iron homeostasis and the inflammatory response.	3	37	2.16	0.0252	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:32114309	(2020) Receptor tyrosine kinase activation: From the ligand perspective.	3	38	2.15	0.0269	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:30360575	(2018) The Functional Versatility of Transferrin Receptor 2 and Its Therapeutic Value.	3	38	2.15	0.0269	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:28662101	(2017) Specific gene expression signatures induced by the multiple oncogenic alterations that occur within the PTENPI3KAKT pathway in lung cancer.	3	38	2.15	0.0269	9606.ENSP00000252809,9606.ENSP00000256951,9606.ENSP00000351905	GDF15,EMP1,TGFBR2
PMID:22306267	(2012) Murine mutants in the study of systemic iron metabolism and its disorders: an update on recent advances.	3	38	2.15	0.0269	9606.ENSP00000252809,9606.ENSP00000262120,9606.ENSP00000471894	GDF15,TWSG1,HAMP
PMID:34220453	(2021) Glial Cell Line-Derived Neurotrophic Factor Family Ligands, Players at the Interface of Neuroinflammation and Neuroprotection: Focus Onto the Glia.	3	39	2.14	0.0284	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34942967	(2021) Iron Overload, Oxidative Stress, and Ferroptosis in the Failing Heart and Liver.	3	40	2.13	0.0304	9606.ENSP00000252809,9606.ENSP00000442304,9606.ENSP00000471894	GDF15,FAM132B,HAMP
PMID:34562018	(2022) Iron parameters in pregnant women with beta-thalassaemia minor combined with iron deficiency anaemia compared to pregnant women with iron deficiency anaemia alone demonstrate the safety of iron supplementation in beta-thalassaemia minor during ...	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:34614145	(2022) Erythroid overproduction of erythroferrone causes iron overload and developmental abnormalities in mice.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34792309	(2022) Fresh Frozen Plasma Plus Iron Therapy in Congenital Hypotransferrinemia in the Second Decade: A Dynamic Approach to Maintaining Hematological Stability	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:34935522	(2022) LPS induces rapid increase in GDF15 levels in mice, rats, and humans but is not required for anorexia in mice.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:34974896	(2022) Maternal, fetal and placental regulation of placental iron trafficking.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:35464433	(2022) Characterization of Erythroferrone in a Teleost Fish (Dicentrarchus labrax) With Two Functional Hepcidin Types: More Than an Erythroid Regulator.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:35482790	(2022) Hepcidin and Erythroferrone Complement the Athlete Biological Passport in the Detection of Autologous Blood Transfusion.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:35626166	(2022) GDF15 Is an Eribulin Response Biomarker also Required for Survival of DTP Breast Cancer Cells.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:36001956	(2022) The GDF15-GFRAL pathway is dispensable for the effects of metformin on energy balance.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:36071577	(2022) Erythroferrone contributes to iron mobilization for embryo erythropoiesis in iron-deficient mouse pregnancies.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:32619106	(2021) Classic and emergent indicators for the assessment of human iron status.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:32866306	(2021) Disordered serum erythroferrone and hepcidin levels as indicators of the spontaneous abortion occurrence during early pregnancy in humans.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33554822	(2021) [Hepcidin and Erythroferrone Levels in Child-Bearing Women with Iron Deficiency Anemia].	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:33593916	(2021) GFRAL-expressing neurons suppress food intake via aversive pathways.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:33681189	(2021) Gene Expression Profiles Reveal Extracellular Matrix and Inflammatory Signaling in Radiation-Induced Premature Differentiation of Human Fibroblast in vitro.	3	43	2.09	0.0323	9606.ENSP00000252809,9606.ENSP00000343636,9606.ENSP00000347942	GDF15,GFRAL,RET
PMID:34218583	(2021) [Effect of iron deficiency level on oral iron absorption].	2	2	3.25	0.0323	9606.ENSP00000347942,9606.ENSP00000471894	RET,HAMP
PMID:34389106	(2021) Iron and erythropoiesis: A mutual alliance.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31655016	(2020) Erythroferrone as a sensitive biomarker to detect stimulation of erythropoiesis.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
PMID:31991159	(2020) Growth differentiation factor 15 (GDF-15) is a novel orexigen in fish.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000343636	GDF15,GFRAL
PMID:32089755	(2020) Growth Differentiation Factor 15 in Children with Chronic Kidney Disease and after Renal Transplantation.	2	2	3.25	0.0323	9606.ENSP00000252809,9606.ENSP00000471894	GDF15,HAMP
PMID:32610864	(2020) A Prospective, Randomized, Interventional Study of Oral Iron Supplementation Comparing Daily Dose with Alternate Day Regimen Using Hepcidin as a Biomarker in Iron Deficiency Anemia.	2	2	3.25	0.0323	9606.ENSP00000347942,9606.ENSP00000471894	RET,HAMP
PMID:32702750	(2020) Congenital dyserythropoietic anemias.	2	2	3.25	0.0323	9606.ENSP00000442304,9606.ENSP00000471894	FAM132B,HAMP
