#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:22046506	(2012) MAP Kinases and Prostate Cancer.	6	51	1.46	0.00046	9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000311005,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000433623	RAF1,ERBB2,MAPK7,ADIPOQ,RHOA,TRAF6
PMID:21464922	(2011) Advanced computational biology methods identify molecular switches for malignancy in an EGF mouse model of liver cancer.	7	88	1.29	0.00046	9606.ENSP00000215832,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000307900,9606.ENSP00000341208,9606.ENSP00000380432	MAPK1,ERBB3,ERBB2,PPARG,GLUL,STAT5A,INS
PMID:18590522	(2008) Meta-analysis approach identifies candidate genes and associated molecular networks for type-2 diabetes mellitus.	7	88	1.29	0.00046	9606.ENSP00000215832,9606.ENSP00000274695,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000480291	MAPK1,CDKAL1,KLF10,PPARG,INS,ADIPOQ,HNF1B
PMID:35067816	(2022) The COVID-19-diabetes mellitus molecular tetrahedron.	6	52	1.46	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,DPP4,CD40,INS,ADIPOQ
PMID:35330038	(2022) Effect of Combined Antiretroviral Therapy on the Levels of Selected Parameters Reflecting Metabolic and Inflammatory Disturbances in HIV-Infected Patients.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,CD40,INS,ADIPOQ
PMID:32401642	(2021) Autophagy in the physiological endometrium and cancer.	7	90	1.28	0.00049	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000337332,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000448665	CDH1,ERBB2,SIRT6,SGK3,NFE2L2,INS,DDIT3
PMID:34205169	(2021) Therapeutic Attributes of Endocannabinoid System against Neuro-Inflammatory Autoimmune Disorders.	6	52	1.46	0.00049	9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000448665	RAF1,ERBB2,PPARG,INS,ADIPOQ,DDIT3
PMID:34239714	(2021) Effect of SGLT-2 Inhibitors on Non-alcoholic Fatty Liver Disease among Patients with Type 2 Diabetes Mellitus: Systematic Review with Meta-analysis and Trial Sequential Analysis of Randomized Clinical Trials.	4	8	2.09	0.00049	9606.ENSP00000353731,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	DPP4,NFE2L2,INS,ADIPOQ
PMID:34349833	(2021) Network Pharmacology Combined with Bioinformatics to Investigate the Mechanisms and Molecular Targets of Astragalus Radix-Panax notoginseng Herb Pair on Treating Diabetic Nephropathy.	5	25	1.69	0.00049	9606.ENSP00000215832,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000400175	MAPK1,ERBB3,ERBB2,IL18,RHOA
PMID:34512892	(2021) Decabromodiphenyl ether causes insulin resistance and glucose and lipid metabolism disorders in mice.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:34572562	(2021) Biomediators in Polycystic Ovary Syndrome and Cardiovascular Risk.	5	25	1.69	0.00049	9606.ENSP00000215832,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000380432	MAPK1,PPARG,NOS3,MAPK7,INS
PMID:34848944	(2021) Therapeutic Effects and Safe Uses of Plant-Derived Polyphenolic Compounds in Cardiovascular Diseases: A Review.	5	25	1.69	0.00049	9606.ENSP00000248553,9606.ENSP00000287820,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	HSPB1,PPARG,CD40,INS,ADIPOQ
PMID:31814104	(2020) Oxidative stress-alleviating strategies to improve recombinant protein production in CHO cells.	5	25	1.69	0.00049	9606.ENSP00000222572,9606.ENSP00000342026,9606.ENSP00000353393,9606.ENSP00000380432,9606.ENSP00000448665	PON2,PRDX6,F8,INS,DDIT3
PMID:31883977	(2020) Fumarate and oxidative stress synergize to promote stability of CEBP homologous protein in the adipocyte.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000448665	PPARG,STAT5A,INS,ADIPOQ,DDIT3
PMID:31935230	(2020) Serum visfatin and vaspin levels in hepatocellular carcinoma (HCC).	5	25	1.69	0.00049	9606.ENSP00000284031,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	DDAH1,SIRT6,INS,ADIPOQ,RARRES2
PMID:32041341	(2020) Whey Peptides Stimulate Differentiation and Lipid Metabolism in Adipocytes and Ameliorate Lipotoxicity-Induced Insulin Resistance in Muscle Cells.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000448665	PPARG,PLIN1,INS,ADIPOQ,DDIT3
PMID:32210689	(2020) Impact of curcumin treatment on diabetic albino rats.	4	8	2.09	0.00049	9606.ENSP00000075120,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432	SLC2A3,PPARG,LPL,INS
PMID:32285223	(2020) Metabolomic changes of the multi (-AGC-) kinase inhibitor AT13148 in cells, mice and patients are associated with NOS regulation.	5	25	1.69	0.00049	9606.ENSP00000269571,9606.ENSP00000284031,9606.ENSP00000297494,9606.ENSP00000379842,9606.ENSP00000380432	ERBB2,DDAH1,NOS3,SGK3,INS
PMID:32360595	(2020) Vitamin D regulation of HAS2, hyaluronan synthesis and metabolism in triple negative breast cancer cells.	5	25	1.69	0.00049	9606.ENSP00000075120,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000307900,9606.ENSP00000380432	SLC2A3,ERBB3,ERBB2,GLUL,INS
PMID:32440182	(2020) Familial Partial Lipodystrophy (FPLD): Recent Insights.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,DPP4,INS,ADIPOQ
PMID:32456070	(2020) Therapeutic Use of Mesenchymal Stem Cell-Derived Exosomes: From Basic Science to Clinics.	7	90	1.28	0.00049	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000361359,9606.ENSP00000371958,9606.ENSP00000380432,9606.ENSP00000418525,9606.ENSP00000433623	IL18,PPARG,CD40,CD9,INS,MME,TRAF6
PMID:32518275	(2020) The PPAR alphagamma Agonist Saroglitazar Improves Insulin Resistance and Steatohepatitis in a Diet Induced Animal Model of Nonalcoholic Fatty Liver Disease.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623	PPARG,NFE2L2,INS,ADIPOQ,TRAF6
PMID:32707147	(2020) Micro and nanoscale technologies in oral drug delivery.	4	8	2.09	0.00049	9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000353731,9606.ENSP00000380432	CDH1,ERBB2,DPP4,INS
PMID:32802136	(2020) Network Pharmacology-Based Strategy to Investigate the Pharmacological Mechanisms of Ginkgo biloba Extract for Aging.	5	25	1.69	0.00049	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432	IL18,PPARG,NOS3,DPP4,INS
PMID:33017871	(2020) Impact of type 2 diabetes variants identified through genome-wide association studies in early-onset type 2 diabetes from South Indian population.	5	25	1.69	0.00049	9606.ENSP00000274695,9606.ENSP00000283928,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	CDKAL1,JAZF1,PPARG,INS,ADIPOQ
PMID:33167421	(2020) Viburnum opulus L.-A Review of Phytochemistry and Biological Effects.	5	25	1.69	0.00049	9606.ENSP00000231061,9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	SPARC,PPARG,DPP4,INS,ADIPOQ
PMID:33188009	(2020) Placental proteome abnormalities in women with gestational diabetes and large-for-gestational-age newborns.	5	25	1.69	0.00049	9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000284031,9606.ENSP00000353731,9606.ENSP00000380432	BMP4,CDH1,DDAH1,DPP4,INS
PMID:33194944	(2020) Mixture of Organophosphates Chronic Exposure and Pancreatic Dysregulations in Two Different Population Samples.	4	8	2.09	0.00049	9606.ENSP00000222572,9606.ENSP00000265627,9606.ENSP00000380432,9606.ENSP00000389814	PON2,PON3,INS,ADIPOQ
PMID:33251224	(2020) Adipose Tissue Metabolic Function and Dysfunction: Impact of Burn Injury.	5	25	1.69	0.00049	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	BMP4,PPARG,INS,ADIPOQ,RARRES2
PMID:33282119	(2020) Vitamin D regulation of adipogenesis and adipose tissue functions.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000360247,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,STAT5A,CYP2J2,INS,ADIPOQ
PMID:30569103	(2019) Investigation into the underlying molecular mechanisms of white adipose tissue through comparative transcriptome analysis of multiple tissues.	5	25	1.69	0.00049	9606.ENSP00000231061,9606.ENSP00000287820,9606.ENSP00000312326,9606.ENSP00000380432,9606.ENSP00000389814	SPARC,PPARG,AOC3,INS,ADIPOQ
PMID:30683137	(2019) RhoArho-kinase, nitric oxide and inflammatory response in LIMA during OPCABG with isoflurane preconditioning.	4	8	2.09	0.00049	9606.ENSP00000331736,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175	SELE,INS,ADIPOQ,RHOA
PMID:31035454	(2019) Influence of Resveratrol on the Immune Response.	7	89	1.29	0.00049	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000337332,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000433623	IL18,PPARG,SIRT6,CD40,NFE2L2,INS,TRAF6
PMID:31366145	(2019) Mitochondrial Uncoupling: A Key Controller of Biological Processes in Physiology and Diseases.	7	90	1.28	0.00049	9606.ENSP00000215832,9606.ENSP00000280357,9606.ENSP00000331736,9606.ENSP00000341044,9606.ENSP00000342026,9606.ENSP00000380252,9606.ENSP00000380432	MAPK1,IL18,SELE,ACACB,PRDX6,NFE2L2,INS
PMID:31590420	(2019) Relation of Fruits and Vegetables with Major Cardiometabolic Risk Factors, Markers of Oxidation, and Inflammation.	5	25	1.69	0.00049	9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380252,9606.ENSP00000380432	IL18,NOS3,SELE,NFE2L2,INS
PMID:31683535	(2019) Lifestyle and Food Habits Impact on Chronic Diseases: Roles of PPARs.	6	52	1.46	0.00049	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,NOS3,SELE,INS,ADIPOQ
PMID:29194996	(2018) Effects of pioglitazone treatment on blood leptin levels in patients with type 2 diabetes.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:29233921	(2018) Integrated analysis of motif activity and gene expression changes of transcription factors.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,LPL,INS,ADIPOQ
PMID:29607968	(2018) The SGLT2 Inhibitor Dapagliflozin Significantly Improves the Peripheral Microvascular Endothelial Function in Patients with Uncontrolled Type 2 Diabetes Mellitus.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:29710777	(2018) Egg and Soy-Derived Peptides and Hydrolysates: A Review of Their Physiological Actions against Diabetes and Obesity.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,DPP4,INS,ADIPOQ
PMID:29718962	(2018) High molecular weight adiponectin inhibits vascular calcification in renal allograft recipients.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,INS,ADIPOQ
PMID:29718998	(2018) Changes in lipid metabolism and capillary density of the skeletal muscle following low-intensity exercise training in a rat model of obesity with hyperinsulinemia.	4	8	2.09	0.00049	9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	NOS3,LPL,INS,ADIPOQ
PMID:29858072	(2018) Inflammatory-Related P62 Triggers Malignant Transformation of Mesenchymal Stem Cells through the Cascade of CUDR-CTCF-IGFII-RAS Signaling.	5	25	1.69	0.00049	9606.ENSP00000251849,9606.ENSP00000287820,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000433623	RAF1,PPARG,NFE2L2,INS,TRAF6
PMID:29871606	(2018) Impact of KCNQ1, CDKN2A2B, CDKAL1, HHEX, MTNR1B, SLC30A8, TCF7L2, and UBE2E2 on risk of developing type 2 diabetes in Thai population.	5	25	1.69	0.00049	9606.ENSP00000274695,9606.ENSP00000283928,9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432	CDKAL1,JAZF1,PPARG,DPP4,INS
PMID:30338879	(2018) Molecular determinants of microvascular dysfunction in hypertensive pregnancy and preeclampsia.	7	90	1.28	0.00049	9606.ENSP00000261769,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000354511,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000400175	CDH1,NOS3,SELE,COMT,THBD,INS,RHOA
PMID:30355995	(2018) Type 2 Diabetes Mellitus and Alzheimers Disease: Role of Insulin Signalling and Therapeutic Implications.	5	25	1.69	0.00049	9606.ENSP00000215832,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432	MAPK1,PPARG,NOS3,DPP4,INS
PMID:30534081	(2018) Diabetes and Arrhythmias: Pathophysiology, Mechanisms and Therapeutic Outcomes.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000400175	PPARG,NOS3,DPP4,INS,RHOA
PMID:27900559	(2017) Upregulated TNF Expression 1 Year After Bariatric Surgery Reflects a Cachexia-Like State in Subcutaneous Adipose Tissue.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,CD40,INS,ADIPOQ
PMID:28160563	(2017) Tumor suppressor role of miR-3622b-5p in ERBB2-positive cancer.	4	8	2.09	0.00049	9606.ENSP00000222139,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000400175	EPOR,ERBB3,ERBB2,RHOA
PMID:28243823	(2017) Role of Phospholipid Flux during Milk Secretion in the Mammary Gland.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000380432	PPARG,PLIN1,LPL,STAT5A,INS
PMID:28264477	(2017) A Systematic Study of Dysregulated MicroRNA in Type 2 Diabetes Mellitus.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000344220,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000422607	PPARG,PDPK1,INS,ADIPOQ,ACSL1
PMID:28392860	(2017) The Effect of Tofogliflozin Treatment on Postprandial Glucose and Lipid Metabolism in Japanese Men With Type 2 Diabetes: A Pilot Study.	4	8	2.09	0.00049	9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	LPL,DPP4,INS,ADIPOQ
PMID:28431241	(2017) AKTPKB Signaling: Navigating the Network.	7	90	1.28	0.00049	9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000298552,9606.ENSP00000379842,9606.ENSP00000380432,9606.ENSP00000433623	RAF1,ERBB3,ERBB2,TSC1,SGK3,INS,TRAF6
PMID:28490838	(2017) Adipokine Contribution to the Pathogenesis of Osteoarthritis.	7	89	1.29	0.00049	9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000337332,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	IL18,NOS3,SELE,SIRT6,INS,ADIPOQ,RARRES2
PMID:28891956	(2017) Panax ginseng Leaf Extracts Exert Anti-Obesity Effects in High-Fat Diet-Induced Obese Rats.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:28924543	(2017) Effect of the Pro12Ala Polymorphism of the Peroxisome Proliferator-activated Receptor gamma2 Gene on Lipid Profile and Adipokines Levels in Obese Subjects.	4	8	2.09	0.00049	9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	LPL,INS,ADIPOQ,RARRES2
PMID:29112863	(2017) The liver.	5	25	1.69	0.00049	9606.ENSP00000261769,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000480291	CDH1,GLUL,LPL,INS,HNF1B
PMID:26582949	(2016) Caspase-12, but Not Caspase-11, Inhibits Obesity and Insulin Resistance.	5	25	1.69	0.00049	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000312326,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,AOC3,INS,ADIPOQ
PMID:26796432	(2016) Diabetes medications: Impact on inflammation and wound healing.	5	25	1.69	0.00049	9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	IL18,PPARG,DPP4,INS,ADIPOQ
PMID:26964831	(2016) Heterogeneity of white adipose tissue: molecular basis and clinical implications.	6	52	1.46	0.00049	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000366307,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,PPARG,LPL,THBD,INS,ADIPOQ
PMID:26980699	(2016) The High Mobility Group A1 (HMGA1) Transcriptome in Cancer and Development.	8	137	1.16	0.00049	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000231061,9606.ENSP00000261769,9606.ENSP00000280357,9606.ENSP00000331736,9606.ENSP00000380432	SLC2A3,MAPK1,EPOR,SPARC,CDH1,IL18,SELE,INS
PMID:27181110	(2016) Pitavastatin improves glycated hemoglobin in patients with poorly controlled type 2 diabetes.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,DPP4,INS,ADIPOQ
PMID:27640183	(2016) Erythropoietin does not activate erythropoietin receptor signaling or lipolytic pathways in human subcutaneous white adipose tissue in vivo.	5	25	1.69	0.00049	9606.ENSP00000222139,9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000341208,9606.ENSP00000380432	EPOR,PPARG,PLIN1,STAT5A,INS
PMID:27777595	(2016) Soshiho-Tang Aqueous Extract Exerts Antiobesity Effects in High Fat Diet-Fed Mice and Inhibits Adipogenesis in 3T3-L1 Adipocytes.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000380432	PPARG,PLIN1,LPL,INS
PMID:25705909	(2015) Cut-off value of total adiponectin for managing risk of developing metabolic syndrome in male Japanese workers.	4	8	2.09	0.00049	9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	NOS3,LPL,INS,ADIPOQ
PMID:25934290	(2015) Surfactant functionalization induces robust, differential adhesion of tumor cells and blood cells to charged nanotube-coated biomaterials under flow.	4	8	2.09	0.00049	9606.ENSP00000256999,9606.ENSP00000269571,9606.ENSP00000331736,9606.ENSP00000380432	FOLH1,ERBB2,SELE,INS
PMID:26659605	(2015) Rosiglitazone Suppresses In Vitro Seizures in Hippocampal Slice by Inhibiting Presynaptic Glutamate Release in a Model of Temporal Lobe Epilepsy.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000307900,9606.ENSP00000361359,9606.ENSP00000380432	PPARG,GLUL,CD40,INS
PMID:23735217	(2014) The role of JAK-STAT signaling in adipose tissue function.	5	25	1.69	0.00049	9606.ENSP00000309757,9606.ENSP00000341208,9606.ENSP00000355370,9606.ENSP00000380432,9606.ENSP00000389814	LPL,STAT5A,CNTF,INS,ADIPOQ
PMID:24569552	(2014) Type 2 diabetes and cardiovascular disease: what next?	4	8	2.09	0.00049	9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	LPL,DPP4,INS,ADIPOQ
PMID:24734243	(2014) Estrogen Deficiency and the Origin of Obesity during Menopause.	5	25	1.69	0.00049	9606.ENSP00000075120,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	SLC2A3,PPARG,LPL,INS,ADIPOQ
PMID:24985103	(2014) Artemisia extracts activate PPARgamma, promote adipogenesis, and enhance insulin sensitivity in adipose tissue of obese mice.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000341208,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,STAT5A,INS,ADIPOQ
PMID:25248563	(2014) Propranolol attenuates calorie restriction- and high calorie diet-induced bone marrow adiposity.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:23068073	(2013) Adipose tissue heterogeneity: implication of depot differences in adipose tissue for obesity complications.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,LPL,INS,ADIPOQ
PMID:23494448	(2013) Systematic evaluation of validated type 2 diabetes and glycaemic trait loci for association with insulin clearance.	5	25	1.69	0.00049	9606.ENSP00000274695,9606.ENSP00000283928,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000389814	CDKAL1,JAZF1,PPARG,INS,ADIPOQ
PMID:23723991	(2013) The role of paracrine and autocrine signaling in the early phase of adipogenic differentiation of adipose-derived stem cells.	5	25	1.69	0.00049	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,PPARG,LPL,INS,ADIPOQ
PMID:24264040	(2013) Nonalcoholic Fatty liver: a possible new target for type 2 diabetes prevention and treatment.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,DPP4,INS,ADIPOQ
PMID:22481913	(2012) PPARgamma and Oxidative Stress: Con(beta) Catenating NRF2 and FOXO.	6	52	1.46	0.00049	9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380252,9606.ENSP00000380432	HSPB1,RAF1,PPARG,NOS3,NFE2L2,INS
PMID:22614668	(2012) Endothelial dysfunction: the early predictor of atherosclerosis.	5	25	1.69	0.00049	9606.ENSP00000284031,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000309757,9606.ENSP00000331736	DDAH1,PPARG,NOS3,LPL,SELE
PMID:21147223	(2011) Expression of 11beta-hydroxysteroid dehydrogenase type 1 in visceral and subcutaneous adipose tissues of patients with polycystic ovary syndrome is associated with adiposity.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:22190906	(2011) Rosiglitazone Restores Endothelial Dysfunction in a Rat Model of Metabolic Syndrome through PPARgamma- and PPARdelta-Dependent Phosphorylation of Akt and eNOS.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,INS,ADIPOQ
PMID:19029992	(2009) Protective vascular and myocardial effects of adiponectin.	5	25	1.69	0.00049	9606.ENSP00000297494,9606.ENSP00000331736,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175	NOS3,SELE,INS,ADIPOQ,RHOA
PMID:19169664	(2009) Pioglitazone stimulates AMP-activated protein kinase signalling and increases the expression of genes involved in adiponectin signalling, mitochondrial function and fat oxidation in human skeletal muscle in vivo: a randomised trial.	5	25	1.69	0.00049	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,DPP4,INS,ADIPOQ
PMID:19401414	(2009) Confirmation of multiple risk Loci and genetic impacts by a genome-wide association study of type 2 diabetes in the Japanese population.	5	25	1.69	0.00049	9606.ENSP00000274695,9606.ENSP00000283928,9606.ENSP00000287820,9606.ENSP00000380432,9606.ENSP00000480291	CDKAL1,JAZF1,PPARG,INS,HNF1B
PMID:19759245	(2009) 1,2-vinyldithiin from garlic inhibits differentiation and inflammation of human preadipocytes.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000389814	PPARG,PLIN1,LPL,ADIPOQ
PMID:23226037	(2009) Pharmacogenomics in type II diabetes mellitus management: Steps toward personalized medicine.	5	25	1.69	0.00049	9606.ENSP00000300055,9606.ENSP00000309757,9606.ENSP00000353731,9606.ENSP00000380432,9606.ENSP00000389814	PLIN1,LPL,DPP4,INS,ADIPOQ
PMID:18615198	(2008) Do PPARgamma Ligands Suppress the Growth of Cholangiocarcinoma or the Cholangiohepatitis Induced by the Tumor?	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:19186324	(2008) Subcutaneous abdominal adipose tissue subcompartments: potential role in rosiglitazone effects.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,LPL,INS,ADIPOQ
PMID:17506225	(2007) Influence of antidepressants on hemostasis.	5	25	1.69	0.00049	9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000353393,9606.ENSP00000366307,9606.ENSP00000371958	F2R,SELE,F8,THBD,CD9
PMID:15277530	(2004) The forkhead transcription factor FoxC2 inhibits white adipocyte differentiation.	4	8	2.09	0.00049	9606.ENSP00000287820,9606.ENSP00000300055,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,PLIN1,INS,ADIPOQ
PMID:35409299	(2022) Role of Obesity, Physical Exercise, Adipose Tissue-Skeletal Muscle Crosstalk and Molecular Advances in Barretts Esophagus and Esophageal Adenocarcinoma.	6	53	1.45	0.00051	9606.ENSP00000231061,9606.ENSP00000261769,9606.ENSP00000355370,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	SPARC,CDH1,CNTF,INS,ADIPOQ,RARRES2
