#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:26436532	(2015) Systematic analysis of somatic mutations impacting gene expression in 12 tumour types.	6	38	2.45	4.55e-10	9606.ENSP00000171111,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:23505614	(2012) NRF2 and the Phase II Response in Acute Stress Resistance Induced by Dietary Restriction.	6	38	2.45	4.55e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:32275864	(2020) Breakdown of an Ironclad Defense System: The Critical Role of NRF2 in Mediating Ferroptosis.	6	39	2.44	5.20e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,GCLM,NFE2L2
PMID:32629428	(2020) Exome sequencing identifies somatic mutations in novel driver genes in non-small cell lung cancer.	6	39	2.44	5.20e-10	9606.ENSP00000171111,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:33562389	(2021) Pharmacotherapy against Oxidative Stress in Chronic Kidney Disease: Promising Small Molecule Natural Products Targeting Nrf2-HO-1 Signaling.	6	40	2.43	5.95e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:31058853	(2019) Phytochemical Combination PB125 Activates the Nrf2 Pathway and Induces Cellular Protection against Oxidative Injury.	6	40	2.43	5.95e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:31554934	(2019) NRF2-dependent gene expression promotes ciliogenesis and Hedgehog signaling.	6	40	2.43	5.95e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:29104732	(2017) The Role of Nrf2 in Cardiovascular Function and Disease.	6	40	2.43	5.95e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:26042194	(2015) Epigenetic Regulation by Sulforaphane: Opportunities for Breast and Prostate Cancer Chemoprevention.	6	40	2.43	5.95e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:35531720	(2022) [Mechanism of Tibetan medicine Ershiwuwei Songshi Pills against liver injury induced by acetaminophen in mice based on Keap1Nrf2 and TLR4NF-kappaB p65 signaling pathways].	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:34703264	(2021) Exploring the Protective and Reparative Mechanisms of G. lucidum Polysaccharides Against H2O2-Induced Oxidative Stress in Human Skin Fibroblasts.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:32319645	(2020) Petatewalide B alleviates oxygen-glucose deprivationreoxygenation-induced neuronal injury via activation of the AMPKNrf2 signaling pathway.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:30177881	(2018) Targeting Mitochondrial Oxidative Stress to Mitigate UV-Induced Skin Damage.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:28415625	(2017) Coroglaucigenin enhances the radiosensitivity of human lung cancer cells through Nrf2ROS pathway.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:28783600	(2017) Selenium antagonizes cadmium-induced apoptosis in chicken spleen but not involving Nrf2-regulated antioxidant response.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:28938631	(2017) microRNA-455 targets cullin 3 to activate Nrf2 signaling and protect human osteoblasts from hydrogen peroxide.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:26904149	(2016) The Protective Effects of Isoliquiritigenin and Glycyrrhetinic Acid against Triptolide-Induced Oxidative Stress in HepG2 Cells Involve Nrf2 Activation.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,GCLM,NFE2L2
PMID:26969214	(2016) Aspirin induces Nrf2-mediated transcriptional activation of haem oxygenase-1 in protection of human melanocytes from H2 O2 -induced oxidative stress.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:25625649	(2015) gamma-Tocotrienol prevents 5-FU-induced reactive oxygen species production in human oral keratinocytes through the stabilization of 5-FU-induced activation of Nrf2.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:26364630	(2015) Antioxidant and Anti-Inflammatory Activities of a Natural Compound, Shizukahenriol, through Nrf2 Activation.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:26473898	(2015) Hepatic and Nephric NRF2 Pathway Up-Regulation, an Early Antioxidant Response, in Acute Arsenic-Exposed Mice.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,GCLM,NFE2L2
PMID:28962402	(2015) Supplemental dietary phytosterin protects against 4-nitrophenol-induced oxidative stress and apoptosis in rat testes.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:23628792	(2013) Differential response to acrylonitrile toxicity in rat primary astrocytes and microglia.	5	10	2.95	6.18e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:22339499	(2012) Bryonolic acid transcriptional control of anti-inflammatory and antioxidant genes in macrophages in vitro and in vivo.	5	10	2.95	6.18e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:27656261	(....) hyperglycemia aggravates hepatic ischemia reperfusion injury by inducing chronic oxidative stress and inflammation.	5	10	2.95	6.18e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:30867816	(2019) Nrf2 signaling and inflammation are key events in physical plasma-spurred wound healing.	6	41	2.42	6.45e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:28704649	(2017) Indoleacrylic Acid Produced by Commensal Peptostreptococcus Species Suppresses Inflammation.	6	41	2.42	6.45e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:26419687	(2015) The complexity of the Nrf2 pathway: beyond the antioxidant response.	6	41	2.42	6.45e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,NFE2L2
PMID:34671116	(2022) Irg1itaconate metabolic pathway is a crucial determinant of dendritic cells immune-priming function and contributes to resolute allergen-induced airway inflammation.	6	42	2.41	7.32e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:35126133	(2021) Targeting Oxidative Stress as a Therapeutic Approach for Idiopathic Pulmonary Fibrosis.	6	42	2.41	7.32e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:25337579	(2014) Targeting nrf2 signaling to combat chemoresistance.	6	42	2.41	7.32e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:23054368	(2013) Microglial activation and antioxidant responses induced by the Parkinsons disease protein alpha-synuclein.	6	42	2.41	7.32e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:23766851	(2013) Nrf2 protection against liver injury produced by various hepatotoxicants.	6	42	2.41	7.32e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:23272301	(2012) The Keap1-Nrf2 system in cancers: stress response and anabolic metabolism.	6	42	2.41	7.32e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:35052560	(2021) Cis-9, Trans-11 CLA Alleviates Lipopolysaccharide-Induced Depression of Fatty Acid Synthesis by Inhibiting Oxidative Stress and Autophagy in Bovine Mammary Epithelial Cells.	6	43	2.39	8.21e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:33322296	(2020) Advances in Studies on the Pharmacological Activities of Fucoxanthin.	6	43	2.39	8.21e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:31884422	(2019) Genome-wide global identification of NRF2 binding sites in A549 non-small cell lung cancer cells by ChIP-Seq reveals NRF2 regulation of genes involved in focal adhesion pathways.	6	43	2.39	8.21e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:35063475	(2022) Curcumin mitigates aflatoxin B1-induced liver injury via regulating the NLRP3 inflammasome and Nrf2 signaling pathway.	5	11	2.91	8.36e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:35208536	(2022) The Expression and Prognostic Value of Cancer Stem Cell Markers, NRF2, and Its Target Genes in TAETACE-Treated Hepatocellular Carcinoma.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:34200859	(2021) Bisavenathramide Analogues as Nrf2 Inductors and Neuroprotectors in In Vitro Models of Oxidative Stress and Hyperphosphorylation.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:34408403	(2021) Quercetin Prevents Oxidative Stress-Induced Injury of Periodontal Ligament Cells and Alveolar Bone Loss in Periodontitis.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:34555641	(2021) Isoliquiritigenin alleviates LPS D-GalN-induced acute liver failure by activating the PGC-1alpha Nrf2 pathway to reduce oxidative stress and inflammatory response.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:34565300	(2021) Protective effect of limonin against doxorubicin-induced cardiotoxicity via activating nuclear factor - like 2 and Sirtuin 2 signaling pathways.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,NQO1,GCLM,NFE2L2
PMID:31590045	(2020) Inhibiting microRNA-144 potentiates Nrf2-dependent antioxidant signaling in RPE and protects against oxidative stress-induced outer retinal degeneration.	5	11	2.91	8.36e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:32724648	(2020) Oligosaccharide attenuates aging-related liver dysfunction by activating Nrf2 antioxidant signaling.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:32927432	(2020) Metformin suppresses Nrf2-mediated chemoresistance in hepatocellular carcinoma cells by increasing glycolysis.	5	11	2.91	8.36e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:33396641	(2020) Peripheral Blood NRF2 Expression as a Biomarker in Human Health and Disease.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:30781396	(2019) Nrf2-ARE Signaling Acts as Master Pathway for the Cellular Antioxidant Activity of Fisetin.	5	11	2.91	8.36e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:31347718	(2019) New strategy of bone marrow mesenchymal stem cells against oxidative stress injury via Nrf2 pathway: oxidative stress preconditioning.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:30008229	(2018) Resveratrol Treatment in Different Time-Attenuated Neuronal Apoptosis After Oxygen and Glucose DeprivationReoxygenation via Enhancing the Activation of Nrf-2 Signaling Pathway In Vitro.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:30030101	(2018) Ginsenoside Rg1 protects against acetaminophen-induced liver injury via activating Nrf2 signaling pathway in vivo and in vitro.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:30143727	(2018) Electrophilic nitroalkene-tocopherol derivatives: synthesis, physicochemical characterization and evaluation of anti-inflammatory signaling responses.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,NQO1,GCLM,NFE2L2
PMID:30597971	(2018) Shikonin Attenuates Acetaminophen-Induced Hepatotoxicity by Upregulation of Nrf2 through AktGSK3beta Signaling.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,GCLM,NFE2L2
PMID:28498799	(2017) Dietary luteolin attenuates chronic liver injury induced by mercuric chloride via the Nrf2NF-kappaBP53 signaling pathway in rats.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:27130714	(2016) A Randomized Controlled Trial of the Effect of Broccoli Sprouts on Antioxidant Gene Expression and Airway Inflammation in Asthmatics.	5	11	2.91	8.36e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:27213353	(2016) Ruthenium Complexes Induce HepG2 Human Hepatocellular Carcinoma Cell Apoptosis and Inhibit Cell Migration and Invasion through Regulation of the Nrf2 Pathway.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:25683455	(2015) Activation of NRF2 Signaling in HEK293 Cells by a First-in-Class Direct KEAP1-NRF2 Inhibitor.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:25822630	(2015) DJ-1 knockout augments disease severity and shortens survival in a mouse model of ALS.	5	11	2.91	8.36e-10	9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:24523358	(2014) Keap1 inhibition attenuates glomerulosclerosis.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLC,NQO1,GCLM,NFE2L2
PMID:25384416	(2014) Neuroprotection by acetyl-11-keto-beta-Boswellic acid, in ischemic brain injury involves the Nrf2HO-1 defense pathway.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:23341968	(2013) The protective effect of glycyrrhetinic acid on carbon tetrachloride-induced chronic liver fibrosis in mice via upregulation of Nrf2.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:23901249	(2013) Astaxanthin protects ARPE-19 cells from oxidative stress via upregulation of Nrf2-regulated phase II enzymes through activation of PI3KAkt.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:24029383	(2013) Nrf2 is essential for the expression of lipocalin-prostaglandin D synthase induced by prostaglandin D2.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:22346778	(2011) COHO-1 Induces NQO-1 Expression via Nrf2 Activation.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:20530669	(2010) High levels of Nrf2 determine chemoresistance in type II endometrial cancer.	5	11	2.91	8.36e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:31653849	(2019) YTHDF1 links hypoxia adaptation and non-small cell lung cancer progression.	6	44	2.38	8.67e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,TP53,NQO1,GCLM
PMID:30241031	(2018) Identification of a functional antioxidant response element at the HIF1A locus.	6	44	2.38	8.67e-10	9606.ENSP00000171111,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLC,TP53,NQO1,GCLM,NFE2L2
PMID:33072093	(2020) Strategies for Targeting SARS CoV-2: Small Molecule Inhibitors-The Current Status.	6	45	2.38	9.77e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:33298924	(2020) NQO1 protects obese mice through improvements in glucose and lipid metabolism.	6	45	2.38	9.77e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,NFE2L2
PMID:26436133	(2014) NADPH Oxidases in Chronic Liver Diseases.	6	45	2.38	9.77e-10	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,GCLM,NFE2L2
PMID:35204303	(2022) Medicarpin Increases Antioxidant Genes by Inducing NRF2 Transcriptional Level in HeLa Cells.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:35335911	(2022) Oxidative Stress in Arterial Hypertension (HTN): The Nuclear Factor Erythroid Factor 2-Related Factor 2 (Nrf2) Pathway, Implications and Future Perspectives.	6	46	2.37	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,TP53,NQO1,NFE2L2
PMID:35551605	(2022) Acute Aluminum Sulfate Triggers Inflammation and Oxidative Stress, Inducing Tissue Damage in the Kidney of the Chick.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258	KEAP1,HMOX1,GCLC,NQO1,GCLM
PMID:33986843	(2021) Relationship between oxidative stress and nuclear factor-erythroid-2-related factor 2 signaling in diabetic cardiomyopathy (Review).	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:34046217	(2021) miR-380-5p facilitates NRF2 and attenuates cerebral ischemiareperfusion injury-induced neuronal cell death by directly targeting BACH1.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:34359176	(2021) Anti-Aging Effect of Urolithin A on Bovine Oocytes In Vitro.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:34679753	(2021) A Novel Sesquiterpene Lactone Xanthatin-13-(pyrrolidine-2-carboxylic acid) Isolated from Burdock Leaf Up-Regulates Cells Oxidative Stress Defense Pathway.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,GCLM,NFE2L2
PMID:31548295	(2020) Blockade of Glutathione Metabolism in IDH1-Mutated Glioma.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,GCLC,NQO1,GCLM,NFE2L2
PMID:31899866	(2020) Small Molecule Compounds That Inhibit Antioxidant Response Gene Expression in an Inducer-Dependent Manner.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000269305,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,TP53,NQO1,NFE2L2
PMID:31949124	(2020) The Potential Role of Nuclear Factor Erythroid 2-Related Factor 2 (Nrf2) in Glaucoma: A Review.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000319788,9606.ENSP00000380252	KEAP1,HMOX1,GCLC,NQO1,NFE2L2
PMID:32259797	(2020) Ginsenoside Rh3 activates Nrf2 signaling and protects endometrial cells from oxygen and glucose deprivation-reoxygenation.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000229416,9606.ENSP00000269305,9606.ENSP00000319788	KEAP1,HMOX1,GCLC,TP53,NQO1
PMID:32422540	(2020) A hydrogen peroxide responsive prodrug of Keap1-Nrf2 inhibitor for improving oral absorption and selective activation in inflammatory conditions.	5	12	2.87	1.09e-09	9606.ENSP00000171111,9606.ENSP00000216117,9606.ENSP00000319788,9606.ENSP00000359258,9606.ENSP00000380252	KEAP1,HMOX1,NQO1,GCLM,NFE2L2
