#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:28476134	(2017) Overexpression of RKIP and its cross-talk with several regulatory gene products in multiple myeloma.	4	45	1.74	0.0189	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000360242	PEBP1,CDH1,STAT3,XIAP
PMID:25792601	(2015) SCF(JFK) is a bona fide E3 ligase for ING4 and a potent promoter of the angiogenesis and metastasis of breast cancer.	4	45	1.74	0.0189	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000360242	PEBP1,CDH1,STAT3,XIAP
PMID:25960181	(2015) A proteomic approach to obesity and type 2 diabetes.	4	45	1.74	0.0189	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000360522,9606.ENSP00000379975	HDAC4,STAT3,RBP4,ILK
PMID:35369062	(2022) Chemistry and Pharmacological Actions of Delphinidin, a Dietary Purple Pigment in Anthocyanidin and Anthocyanin Forms.	5	112	1.44	0.0191	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000360242	CDH1,STAT3,DNMT1,CTGF,XIAP
PMID:33686176	(2021) Dynamic roles of inflammasomes in inflammatory tumor microenvironment.	4	46	1.73	0.0197	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,STAT3,ERBB3,FGFR1
PMID:34601500	(2021) Gadd45g initiates embryonic stem cell differentiation and inhibits breast cell carcinogenesis.	4	46	1.73	0.0197	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,STAT3,ERBB3,FGFR1
PMID:34868907	(2021) A Double-Edged Sword Role of Cytokines in Prostate Cancer Immunotherapy.	4	46	1.73	0.0197	9606.ENSP00000006053,9606.ENSP00000256999,9606.ENSP00000261769,9606.ENSP00000264657	CX3CL1,FOLH1,CDH1,STAT3
PMID:32214182	(2020) Dietary intake of bioactive ingredients impacts liver and adipose tissue transcriptomes in a porcine model of prepubertal early obesity.	5	113	1.43	0.0197	9606.ENSP00000264657,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000362524,9606.ENSP00000379975	STAT3,THBS2,CTGF,ANGPTL2,ILK
PMID:32822824	(2020) Resistin: An inflammatory cytokine with multi-faceted roles in cancer.	4	46	1.73	0.0197	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000361883	CDH1,STAT3,DNMT1,CAP1
PMID:29695980	(2018) Cardiac Remodeling: Endothelial Cells Have More to Say Than Just NO.	4	46	1.73	0.0197	9606.ENSP00000264657,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000440045	STAT3,THBS2,CTGF,ATP2A2
PMID:25064829	(2014) Revisiting the matricellular concept.	4	46	1.73	0.0197	9606.ENSP00000259486,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000379975	ENPP2,THBS2,CTGF,ILK
PMID:21713084	(2011) Promising molecular targeted therapies in breast cancer.	4	46	1.73	0.0197	9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975,9606.ENSP00000393312	STAT3,ERBB3,ILK,FGFR1
PMID:33546207	(2021) The State-of-the-Art of Phase IIIII Clinical Trials for Targeted Pancreatic Cancer Therapies.	5	114	1.43	0.0201	9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000393312	STAT3,ERBB3,DNMT1,CTGF,FGFR1
PMID:33849537	(2021) Mesenchymal stemstromal cell-based therapy: mechanism, systemic safety and biodistribution for precision clinical applications.	5	114	1.43	0.0201	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360242,9606.ENSP00000478319	CDH1,STAT3,ERBB3,XIAP,GREM1
PMID:35163077	(2022) Apoptosis as Driver of Therapy-Induced Cancer Repopulation and Acquired Cell-Resistance (CRAC): A Simple In Vitro Model of Phoenix Rising in Prostate Cancer.	3	11	2.22	0.0206	9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	STAT3,DNMT1,XIAP
PMID:35379049	(2022) Vitamin D Receptor Expression and its Clinical Significance in Papillary Thyroid Cancer.	3	11	2.22	0.0206	9606.ENSP00000216862,9606.ENSP00000261769,9606.ENSP00000264657	CYP24A1,CDH1,STAT3
PMID:32429937	(2020) Role of PKCepsilon in the epithelial-mesenchymal transition induced by FGFR2 isoform switch.	3	11	2.22	0.0206	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000393312	CDH1,STAT3,FGFR1
PMID:30800211	(2019) Effects and Underlying Mechanisms of Bioactive Compounds on Type 2 Diabetes Mellitus and Alzheimers Disease.	4	47	1.72	0.0206	9606.ENSP00000006053,9606.ENSP00000356954,9606.ENSP00000379975,9606.ENSP00000418525	CX3CL1,CTGF,ILK,MME
PMID:31077356	(2019) Trastuzumab cotreatment improves survival of mice with PC-3 prostate cancer xenografts treated with the GRPR antagonist (177) Lu-DOTAGA-PEG2 -RM26.	3	11	2.22	0.0206	9606.ENSP00000256999,9606.ENSP00000267101,9606.ENSP00000418525	FOLH1,ERBB3,MME
PMID:31134065	(2019) Targeting the Complement Pathway as a Therapeutic Strategy in Lung Cancer.	4	47	1.72	0.0206	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000379191,9606.ENSP00000393312	CDH1,ERBB3,CD59,FGFR1
PMID:31866860	(2019) Histone Methyltransferases as Therapeutic Targets for Kidney Diseases.	4	47	1.72	0.0206	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000274031	PEBP1,CDH1,STAT3,SETD7
PMID:29688074	(2018) Perspectives on the recent developments with green tea polyphenols in drug discovery.	4	47	1.72	0.0206	9606.ENSP00000256999,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516	FOLH1,CDH1,STAT3,DNMT1
PMID:30322893	(2018) Identification of therapeutic targets in chordoma through comprehensive genomic and transcriptomic analyses.	4	47	1.72	0.0206	9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000379975,9606.ENSP00000393312	ERBB3,CTGF,ILK,FGFR1
PMID:28262826	(2017) Epigenetic modifications of interleukin-6 in synovial fibroblasts from osteoarthritis patients.	4	47	1.72	0.0206	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954	HDAC4,STAT3,DNMT1,CTGF
PMID:27157475	(2016) FGFR3b Extracellular Loop Mutation Lacks Tumorigenicity In Vivo but Collaborates with p53pRB Deficiency to Induce High-grade Papillary Urothelial Carcinoma.	3	11	2.22	0.0206	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000393312	CDH1,STAT3,FGFR1
PMID:27175276	(2016) SP1 and UTE1 Decoy ODNs inhibit activation and proliferation of hepatic stellate cells by targeting tissue inhibitors of metalloproteinase 1.	3	11	2.22	0.0206	9606.ENSP00000256999,9606.ENSP00000264657,9606.ENSP00000356954	FOLH1,STAT3,CTGF
PMID:23617806	(2013) MERTK controls melanoma cell migration and survival and differentially regulates cell behavior relative to AXL.	4	47	1.72	0.0206	9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000356954,9606.ENSP00000393312	STAT3,ERBB3,CTGF,FGFR1
PMID:24172537	(2013) Genetic and molecular alterations in pancreatic cancer: implications for personalized medicine.	5	116	1.42	0.0206	9606.ENSP00000006053,9606.ENSP00000261313,9606.ENSP00000264657,9606.ENSP00000355751,9606.ENSP00000385834	CX3CL1,PEBP1,STAT3,THBS2,TF
PMID:21876555	(2012) Normal and disease-related biological functions of Twist1 and underlying molecular mechanisms.	3	11	2.22	0.0206	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000379975	CDH1,STAT3,ILK
PMID:21933426	(2011) Aberrant upregulation of 14-3-3o expression serves as an inferior prognostic biomarker for gastric cancer.	3	11	2.22	0.0206	9606.ENSP00000261313,9606.ENSP00000264657,9606.ENSP00000267101	PEBP1,STAT3,ERBB3
PMID:20934974	(2010) Co-activation of epidermal growth factor receptor and c-MET defines a distinct subset of lung adenocarcinomas.	3	11	2.22	0.0206	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,ERBB3,FGFR1
PMID:34627167	(2021) Targeting microRNAs with thymoquinone: a new approach for cancer therapy.	4	48	1.71	0.0210	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	CDH1,STAT3,DNMT1,XIAP
PMID:31232694	(2019) Single-cell sequencing of neonatal uterus reveals an Misr2+ endometrial progenitor indispensable for fertility.	4	48	1.71	0.0210	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000355751	ENPP2,CDH1,HDAC4,THBS2
PMID:29113750	(2018) Epigenetic regulation of astrocyte function in neuroinflammation and neurodegeneration.	4	48	1.71	0.0210	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000352516	HDAC4,STAT3,SETD7,DNMT1
PMID:27170161	(2016) Investigational new drugs for brain cancer.	4	48	1.71	0.0210	9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000393312	STAT3,ERBB3,DNMT1,FGFR1
PMID:22180737	(2011) The nuclear events guiding successful nerve regeneration.	4	48	1.71	0.0210	9606.ENSP00000264657,9606.ENSP00000319281,9606.ENSP00000352516,9606.ENSP00000418525	STAT3,BASP1,DNMT1,MME
PMID:33614909	(2021) Fascin actin-bundling protein 1 in human cancer: promising biomarker or therapeutic target?	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000360242	CDH1,STAT3,CTGF,XIAP
PMID:34108441	(2021) Signaling pathways in cancer-associated fibroblasts and targeted therapy for cancer.	6	223	1.22	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000478319	CDH1,STAT3,ERBB3,DNMT1,CTGF,GREM1
PMID:32585893	(2020) Molecular Bases of Drug Resistance in Hepatocellular Carcinoma.	5	119	1.41	0.0223	9606.ENSP00000259486,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	ENPP2,CDH1,STAT3,ERBB3,FGFR1
PMID:30866496	(2019) Expanding the Role of the Histone Lysine-Specific Demethylase LSD1 in Cancer.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000352516	CDH1,STAT3,SETD7,DNMT1
PMID:29967585	(2018) A Rising Star in Pancreatic Diseases: Pancreatic Stellate Cells.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000418525	CDH1,STAT3,CTGF,MME
PMID:28567184	(2017) Molecular classifications of gastric cancers: Novel insights and possible future applications.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,STAT3,ERBB3,FGFR1
PMID:25614041	(2015) Regulation of cancer metastasis by microRNAs.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516	CDH1,STAT3,ERBB3,DNMT1
PMID:25364579	(2014) Hepatitis B virus X protein accelerates the development of hepatoma.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360522	CDH1,STAT3,DNMT1,RBP4
PMID:23281659	(2013) HDAC inhibitors in experimental liver and kidney fibrosis.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000356954	CDH1,HDAC4,STAT3,CTGF
PMID:23637898	(2013) Toxicological effects of the different substances in tobacco smoke on human embryonic development by a systems chemo-biology approach.	4	49	1.7	0.0223	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516	HDAC4,STAT3,ERBB3,DNMT1
PMID:20551942	(2010) Understanding resistance to EGFR inhibitors-impact on future treatment strategies.	4	49	1.7	0.0223	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975	CDH1,STAT3,ERBB3,ILK
PMID:35402628	(2022) Epithelial-mesenchymal transition in organ fibrosis development: current understanding and treatment strategies.	5	120	1.41	0.0226	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000478319	CDH1,HDAC4,DNMT1,CTGF,GREM1
PMID:35158901	(2022) A Stochastic Binary Model for the Regulation of Gene Expression to Investigate Responses to Gene Therapy.	3	12	2.18	0.0231	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657	PEBP1,CDH1,STAT3
PMID:35238775	(2022) Improvement of muscle strength in a mouse model for congenital myopathy treated with HDAC and DNA methyltransferase inhibitors.	3	12	2.18	0.0231	9606.ENSP00000264606,9606.ENSP00000352516,9606.ENSP00000440045	HDAC4,DNMT1,ATP2A2
PMID:34222329	(2021) RIPK4 Suppresses the Invasion and Metastasis of Hepatocellular Carcinoma by Inhibiting the Phosphorylation of STAT3.	3	12	2.18	0.0231	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657	PEBP1,CDH1,STAT3
PMID:34421366	(2021) Omega-3 Supplementation Prevents Short-Term High-Fat Diet Effects on the alpha7 Nicotinic Cholinergic Receptor Expression and Inflammatory Response.	3	12	2.18	0.0231	9606.ENSP00000006053,9606.ENSP00000264657,9606.ENSP00000352516	CX3CL1,STAT3,DNMT1
PMID:32751889	(2020) DNA Methyltransferases in Cancer: Biology, Paradox, Aberrations, and Targeted Therapy.	4	50	1.69	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000319281,9606.ENSP00000352516	CDH1,STAT3,BASP1,DNMT1
PMID:30569138	(2019) Chitosan-coated liposomes loaded with butyric acid demonstrate anticancer and anti-inflammatory activity in human hepatoma HepG2 cells.	3	12	2.18	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000393312	CDH1,STAT3,FGFR1
PMID:30609691	(2019) The Epithelial-Mesenchymal Transition Initiated by Malignant Ascites Underlies the Transmesothelial Invasion of Ovarian Cancer Cells.	3	12	2.18	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000379975	CDH1,STAT3,ILK
PMID:31908417	(2019) AR-42: A Pan-HDAC Inhibitor with Antitumor and Antiangiogenic Activities in Esophageal Squamous Cell Carcinoma.	3	12	2.18	0.0231	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657	CDH1,HDAC4,STAT3
PMID:29934326	(2018) Autocrine Fibronectin Inhibits Breast Cancer Metastasis.	3	12	2.18	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000393312	CDH1,STAT3,FGFR1
PMID:28097825	(2017) Signalling pathways involved in hypoxia-induced renal fibrosis.	4	50	1.69	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000379975	CDH1,STAT3,CTGF,ILK
PMID:28216310	(2017) ADAMTS and ADAM metalloproteinases in osteoarthritis - looking beyond the usual suspects.	4	50	1.69	0.0231	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000356954,9606.ENSP00000360242	CX3CL1,CDH1,CTGF,XIAP
PMID:28490812	(2017) HDAC3 regulates DNMT1 expression in multiple myeloma: therapeutic implications.	3	12	2.18	0.0231	9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	STAT3,DNMT1,XIAP
PMID:27331812	(2016) Role of Receptor Tyrosine Kinase Signaling in Renal Fibrosis.	4	50	1.69	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000393312	CDH1,STAT3,CTGF,FGFR1
PMID:25774687	(2015) The identification of specific methylation patterns across different cancers.	4	50	1.69	0.0231	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000393312,9606.ENSP00000462647	CX3CL1,CDH1,FGFR1,ADCYAP1
PMID:26966390	(2015) Epigenetic Mechanisms of the Aging Human Retina.	4	50	1.69	0.0231	9606.ENSP00000264606,9606.ENSP00000274031,9606.ENSP00000352516,9606.ENSP00000356954	HDAC4,SETD7,DNMT1,CTGF
PMID:24341817	(2014) Nanomicellar carriers for targeted delivery of anticancer agents.	3	12	2.18	0.0231	9606.ENSP00000256999,9606.ENSP00000264657,9606.ENSP00000360242	FOLH1,STAT3,XIAP
PMID:23637926	(2013) IL-6 expression regulates tumorigenicity and correlates with prognosis in bladder cancer.	3	12	2.18	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516	CDH1,STAT3,DNMT1
PMID:22463874	(2012) Prognostic value of RKIP and p-ERK in gastric cancer.	3	12	2.18	0.0231	9606.ENSP00000261313,9606.ENSP00000264657,9606.ENSP00000267101	PEBP1,STAT3,ERBB3
PMID:22191056	(2011) Androgen receptor in laryngeal carcinoma: could there be an androgen-refractory tumor?	3	12	2.18	0.0231	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000379975	CDH1,STAT3,ILK
PMID:20233866	(2010) Cyr61 mediates hepatocyte growth factor-dependent tumor cell growth, migration, and Akt activation.	3	12	2.18	0.0231	9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000379975	STAT3,CTGF,ILK
PMID:19779848	(2009) Matricellular proteins: an overview.	3	12	2.18	0.0231	9606.ENSP00000259486,9606.ENSP00000355751,9606.ENSP00000356954	ENPP2,THBS2,CTGF
PMID:35276978	(2022) Herbals and Plants in the Treatment of Pancreatic Cancer: A Systematic Review of Experimental and Clinical Studies.	4	51	1.68	0.0233	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000358513,9606.ENSP00000360242	CDH1,STAT3,CNR1,XIAP
PMID:33986791	(2021) Identification of Differentially Expressed Genes and Elucidation of Pathophysiological Relevance of ABCA1 in HaCaT Cells Induced by PM2.5.	4	51	1.68	0.0233	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000319281	CDH1,STAT3,ERBB3,BASP1
PMID:34359823	(2021) Apoptosis in the Pancreatic Cancer Tumor Microenvironment-The Double-Edged Sword of Cancer-Associated Fibroblasts.	4	51	1.68	0.0233	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954	CX3CL1,CDH1,STAT3,CTGF
PMID:34576247	(2021) Chronic Kidney Disease: Strategies to Retard Progression.	4	51	1.68	0.0233	9606.ENSP00000261769,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000418525	CDH1,DNMT1,CTGF,MME
PMID:30837865	(2019) A Natural Isoquinoline Alkaloid With Antitumor Activity: Studies of the Biological Activities of Berberine.	4	51	1.68	0.0233	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000352516	CDH1,STAT3,SETD7,DNMT1
PMID:31565001	(2019) Let my liver rather heat with wine - a review of hepatic fibrosis pathophysiology and emerging therapeutics.	5	123	1.4	0.0233	9606.ENSP00000006053,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000356954,9606.ENSP00000360242	CX3CL1,STAT3,DNMT1,CTGF,XIAP
PMID:27941682	(2016) Cancer Preventive Activities of Tea Catechins.	4	51	1.68	0.0233	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000347046,9606.ENSP00000352516	CDH1,STAT3,PDE5A,DNMT1
PMID:21860412	(2012) DNA methylation-associated silencing of tumor-suppressor microRNAs in cancer.	4	51	1.68	0.0233	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000352516,9606.ENSP00000356954	CDH1,HDAC4,DNMT1,CTGF
PMID:34830951	(2021) FGFFGFR-Dependent Molecular Mechanisms Underlying Anti-Cancer Drug Resistance.	5	124	1.39	0.0241	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,STAT3,ERBB3,XIAP,FGFR1
PMID:32028623	(2020) Therapeutic Potential of Plant Phenolic Acids in the Treatment of Cancer.	4	52	1.67	0.0244	9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242,9606.ENSP00000393312	STAT3,DNMT1,XIAP,FGFR1
PMID:31163684	(2019) Chemopreventive Effects of Strawberry and Black Raspberry on Colorectal Cancer in Inflammatory Bowel Disease.	4	52	1.67	0.0244	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000393312	CDH1,STAT3,DNMT1,FGFR1
PMID:31197017	(2019) Cross-Species Single-Cell Analysis of Pancreatic Ductal Adenocarcinoma Reveals Antigen-Presenting Cancer-Associated Fibroblasts.	5	125	1.39	0.0244	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000355751,9606.ENSP00000356954,9606.ENSP00000430241	CDH1,STAT3,THBS2,CTGF,EBF2
PMID:31687085	(2019) The Signaling of Cellular Senescence in Diabetic Nephropathy.	4	52	1.67	0.0244	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000274031,9606.ENSP00000379975	HDAC4,STAT3,SETD7,ILK
PMID:29755694	(2018) The versatile nature of miR-99(*) in human cancer.	4	52	1.67	0.0244	9606.ENSP00000261769,9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000393312	CDH1,HDAC4,STAT3,FGFR1
PMID:30021611	(2018) Alzheimer disease pathology and the cerebrospinal fluid proteome.	4	52	1.67	0.0244	9606.ENSP00000259486,9606.ENSP00000261313,9606.ENSP00000319281,9606.ENSP00000358513	ENPP2,PEBP1,BASP1,CNR1
PMID:25636450	(2015) The functional sites of miRNAs and lncRNAs in gastric carcinogenesis.	5	125	1.39	0.0244	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242,9606.ENSP00000379975	CDH1,STAT3,DNMT1,XIAP,ILK
PMID:21036194	(2011) Is HCMV a tumor promoter?	4	52	1.67	0.0244	9606.ENSP00000006053,9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000355751	CX3CL1,CDH1,STAT3,THBS2
PMID:19258037	(2009) Targeting EGFR resistance networks in head and neck cancer.	4	52	1.67	0.0244	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000379975	CDH1,STAT3,ERBB3,ILK
PMID:27752293	(....) epigenetic polypharmacology: from combination therapy to multitargeted drugs.	4	52	1.67	0.0244	9606.ENSP00000264606,9606.ENSP00000274031,9606.ENSP00000347046,9606.ENSP00000352516	HDAC4,SETD7,PDE5A,DNMT1
PMID:34948368	(2021) Current Advancements of Plant-Derived Agents for Triple-Negative Breast Cancer Therapy through Deregulating Cancer Cell Functions and Reprogramming Tumor Microenvironment.	5	126	1.38	0.0251	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101,9606.ENSP00000352516,9606.ENSP00000360242	CDH1,STAT3,ERBB3,DNMT1,XIAP
PMID:34100438	(2022) Fibrosis as a common trait in amyotrophic lateral sclerosis tissues.	3	13	2.15	0.0253	9606.ENSP00000264606,9606.ENSP00000264657,9606.ENSP00000356954	HDAC4,STAT3,CTGF
PMID:35299661	(2022) CCL5 Suppresses Klotho Expression via p-STAT3DNA Methyltransferase1-Mediated Promoter Hypermethylation.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516	CDH1,STAT3,DNMT1
PMID:33947959	(2021) LRIG1 is a conserved EGFR regulator involved in melanoma development, survival and treatment resistance.	3	13	2.15	0.0253	9606.ENSP00000256999,9606.ENSP00000267101,9606.ENSP00000379191	FOLH1,ERBB3,CD59
PMID:34449674	(2021) Inhibition of the lncRNA Coded within Transglutaminase 2 Gene Impacts Several Relevant Networks in MCF-7 Breast Cancer Cells.	4	53	1.66	0.0253	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000360242,9606.ENSP00000393312	CDH1,STAT3,XIAP,FGFR1
PMID:34458592	(2021) Urinary and plasma proteomics to discover biomarkers for diagnosing between diabetic nephropathy and minimal change nephrotic syndrome or membranous nephropathy.	3	13	2.15	0.0253	9606.ENSP00000360522,9606.ENSP00000379191,9606.ENSP00000385834	RBP4,CD59,TF
PMID:31980423	(2020) An insertion mutation of ERBB2 enhances breast cancer cell growth and confers resistance to lapatinib through AKT signaling pathway.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000267101	CDH1,STAT3,ERBB3
PMID:32570756	(2020) Positive Feedback Loop of SNAIL-IL-6 Mediates Myofibroblastic Differentiation Activity in Precancerous Oral Submucous Fibrosis.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000356954	CDH1,STAT3,CTGF
PMID:32636303	(2020) Interleukin-6-mediated epigenetic control of the VEGFR2 gene induces disorganized angiogenesis in human breast tumors.	3	13	2.15	0.0253	9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000418525	STAT3,DNMT1,MME
PMID:30791591	(2019) Correction: Complex Epigenetic Regulation of Chemotherapy Resistance and Biology in Esophageal Squamous Cell Carcinoma via MicroRNAs. Int. J. Mol. Sci. 2018, 19, 499.	3	13	2.15	0.0253	9606.ENSP00000264606,9606.ENSP00000352516,9606.ENSP00000360242	HDAC4,DNMT1,XIAP
PMID:31169021	(2019) Focus on Early Events: Pathogenesis of Pulmonary Arterial Hypertension Development.	4	53	1.66	0.0253	9606.ENSP00000006053,9606.ENSP00000264657,9606.ENSP00000356954,9606.ENSP00000478319	CX3CL1,STAT3,CTGF,GREM1
PMID:31783675	(2019) Sp1 Mediates the Constitutive Expression and Repression of the PDSS2 Gene in Lung Cancer Cells.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000274031,9606.ENSP00000352516	CDH1,SETD7,DNMT1
PMID:29870054	(2018) Pharmacokinetics and Pharmacodynamics of Curcumin in regulating anti-inflammatory and epigenetic gene expression.	3	13	2.15	0.0253	9606.ENSP00000264606,9606.ENSP00000352516,9606.ENSP00000418525	HDAC4,DNMT1,MME
PMID:25915430	(2015) Reduction of RKIP expression promotes nasopharyngeal carcinoma invasion and metastasis by activating Stat3 signaling.	3	13	2.15	0.0253	9606.ENSP00000261313,9606.ENSP00000261769,9606.ENSP00000264657	PEBP1,CDH1,STAT3
PMID:26494937	(2015) HER2 Status in Premalignant, Early, and Advanced Neoplastic Lesions of the Stomach.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000418525	CDH1,ERBB3,MME
PMID:24747369	(2014) Cellular foundations of mammary tubulogenesis.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000393312	CDH1,ERBB3,FGFR1
PMID:23147197	(2013) Drugging the undruggable: transcription therapy for cancer.	4	53	1.66	0.0253	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000352516,9606.ENSP00000360242	CDH1,STAT3,DNMT1,XIAP
PMID:22315306	(2012) Gene expression differences in skin fibroblasts in identical twins discordant for type 1 diabetes.	3	13	2.15	0.0253	9606.ENSP00000264606,9606.ENSP00000274031,9606.ENSP00000356954	HDAC4,SETD7,CTGF
PMID:22666492	(2012) Characterisation of the cell line HC-AFW1 derived from a pediatric hepatocellular carcinoma.	3	13	2.15	0.0253	9606.ENSP00000261769,9606.ENSP00000264657,9606.ENSP00000418525	CDH1,STAT3,MME
