#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
HP:0001945	Fever	10	238	0.68	0.0037	9606.ENSP00000257430,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000354782,9606.ENSP00000360997,9606.ENSP00000363973,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000401399,9606.ENSP00000402152	APC,ATM,ERCC4,CD247,ADAMTS13,ALPL,JAK2,G6PD,MYD88,SLC12A3
HP:0009124	Abnormal adipose tissue morphology	9	190	0.74	0.0037	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000268035,9606.ENSP00000300055,9606.ENSP00000310520,9606.ENSP00000339191,9606.ENSP00000361021,9606.ENSP00000393312	ERCC1,TGFB1,APC,IGF1R,PLIN1,ERCC4,CAV1,PTEN,FGFR1
EFO:0004325	Blood pressure	24	1139	0.38	0.0038	9606.ENSP00000258341,9606.ENSP00000263317,9606.ENSP00000263774,9606.ENSP00000264717,9606.ENSP00000278840,9606.ENSP00000283928,9606.ENSP00000306124,9606.ENSP00000308208,9606.ENSP00000309757,9606.ENSP00000314897,9606.ENSP00000315011,9606.ENSP00000322898,9606.ENSP00000345708,9606.ENSP00000354511,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000368683,9606.ENSP00000379256,9606.ENSP00000381185,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000483018	LAMC1,NOX4,NDUFS3,GCKR,FADS2,JAZF1,PRKCE,MMP14,LPL,ANGPT2,EDNRA,EBF1,KCNJ11,COMT,PTEN,MTHFR,EDN1,NCALD,BCL2,BDNF,FTO,NR1H3,UHRF1,ABO
HP:0002721	Immunodeficiency	9	192	0.73	0.0039	9606.ENSP00000221930,9606.ENSP00000278616,9606.ENSP00000315011,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000380252,9606.ENSP00000390651,9606.ENSP00000401399	TGFB1,ATM,EDNRA,CD247,PTEN,MTHFR,NFE2L2,IRAK4,MYD88
EFO:0004306	Erythrocyte indices	30	1613	0.33	0.0040	9606.ENSP00000216181,9606.ENSP00000222305,9606.ENSP00000258341,9606.ENSP00000261769,9606.ENSP00000264717,9606.ENSP00000278616,9606.ENSP00000278840,9606.ENSP00000306124,9606.ENSP00000309757,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000322898,9606.ENSP00000331831,9606.ENSP00000346148,9606.ENSP00000352264,9606.ENSP00000361021,9606.ENSP00000363596,9606.ENSP00000363641,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000381185,9606.ENSP00000385834,9606.ENSP00000418823,9606.ENSP00000427424,9606.ENSP00000444198,9606.ENSP00000478570,9606.ENSP00000483018	MYH9,USF2,LAMC1,CDH1,GCKR,ATM,FADS2,PRKCE,LPL,HNF4A,EDNRA,EBF1,GAS6,PRKAA1,CD2AP,PTEN,CNR2,TXN,CLCN5,MTHFR,EDN1,JAK2,G6PD,BCL2,TF,FTO,TNFAIP8,CITED2,VEGFA,ABO
HP:0000135	Hypogonadism	10	242	0.68	0.0041	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000426809	ERCC1,TGFB1,WFS1,SOX9,ATM,ERCC4,AR,MTHFR,FGFR1,PROM1
HP:0003011	Abnormality of the musculature	39	2380	0.28	0.0043	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000300055,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000393312,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000444198,9606.ENSP00000480291,9606.ENSP00000484631	ERCC1,MAPK1,CYP24A1,TGFB1,PON2,WFS1,PDHX,SOX9,HSPB1,APC,NDUFS3,ATM,PLIN1,ERCC4,HNF4A,SERPINF2,PDGFB,ANG,CAV1,KCNJ11,GFPT1,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,MTHFR,BMP2,EDN1,JAK2,FGFR1,GK,SLC12A3,MME,FTO,CITED2,HNF1B,PMP22
HP:0004370	Abnormality of temperature regulation	12	349	0.6	0.0043	9606.ENSP00000257430,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000354782,9606.ENSP00000360997,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000402152	APC,ATM,ERCC4,CD247,ADAMTS13,HSPG2,ALPL,JAK2,G6PD,FGFR1,MYD88,SLC12A3
HP:0100244	Fibrosarcoma	3	7	1.69	0.0043	9606.ENSP00000257430,9606.ENSP00000330382,9606.ENSP00000478319	APC,PDGFB,GREM1
HP:0000823	Delayed puberty	8	152	0.78	0.0044	9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000278616,9606.ENSP00000360250,9606.ENSP00000363822,9606.ENSP00000393312,9606.ENSP00000402152	TGFB1,WFS1,SOX9,ATM,ENTPD1,AR,FGFR1,SLC12A3
HP:0001324	Muscle weakness	20	862	0.43	0.0044	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000248553,9606.ENSP00000263774,9606.ENSP00000310520,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000402152,9606.ENSP00000418525,9606.ENSP00000480291,9606.ENSP00000484631	ERCC1,TGFB1,PON2,HSPB1,NDUFS3,ERCC4,PDGFB,ANG,CAV1,KCNJ11,GFPT1,PTEN,AR,HSPG2,MTHFR,FGFR1,SLC12A3,MME,HNF1B,PMP22
HP:0030794	Abnormal C-peptide level	4	23	1.3	0.0046	9606.ENSP00000288266,9606.ENSP00000312987,9606.ENSP00000339191,9606.ENSP00000345708	APPL1,HNF4A,CAV1,KCNJ11
HP:0011017	Abnormal cellular physiology	14	473	0.53	0.0049	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000227868,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000380252,9606.ENSP00000390651,9606.ENSP00000401399	ERCC1,TGFB1,PDHX,NDUFS3,ATM,ERCC4,EDNRA,PDGFB,CD247,PTEN,MTHFR,NFE2L2,IRAK4,MYD88
HP:0100568	Neoplasm of the endocrine system	7	114	0.85	0.0049	9606.ENSP00000257430,9606.ENSP00000330382,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000402152,9606.ENSP00000478319	APC,PDGFB,SREBF1,PTEN,MTHFR,SLC12A3,GREM1
EFO:0004343	Waist-hip ratio	22	1016	0.4	0.0050	9606.ENSP00000261037,9606.ENSP00000268035,9606.ENSP00000283928,9606.ENSP00000300055,9606.ENSP00000308208,9606.ENSP00000309757,9606.ENSP00000321334,9606.ENSP00000322898,9606.ENSP00000341208,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000369816,9606.ENSP00000381185,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000427424,9606.ENSP00000478570	COL8A1,IGF1R,JAZF1,PLIN1,MMP14,LPL,LPA,EBF1,STAT5A,KCNJ11,SREBF1,PTEN,MTHFR,BMP2,SHBG,BCL2,FGFR1,RHOA,BDNF,FTO,TNFAIP8,VEGFA
EFO:0004729	Vitamin measurement	9	201	0.71	0.0050	9606.ENSP00000200676,9606.ENSP00000216862,9606.ENSP00000264717,9606.ENSP00000278840,9606.ENSP00000363973,9606.ENSP00000400175,9606.ENSP00000418823,9606.ENSP00000427424,9606.ENSP00000483018	CETP,CYP24A1,GCKR,FADS2,ALPL,RHOA,FTO,TNFAIP8,ABO
HP:0000421	Epistaxis	6	78	0.95	0.0050	9606.ENSP00000216181,9606.ENSP00000222139,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000384957,9606.ENSP00000401399	MYH9,EPOR,MTHFR,JAK2,F11,MYD88
HP:0012639	Abnormal nervous system morphology	16	600	0.49	0.0050	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000310520,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000418525,9606.ENSP00000484631	ERCC1,TGFB1,PON2,WFS1,HSPB1,APC,ERCC4,PDGFB,ANG,KCNJ11,GFPT1,PTEN,MTHFR,FGFR1,MME,PMP22
EFO:0011008	Sex hormone measurement	21	947	0.41	0.0051	9606.ENSP00000264717,9606.ENSP00000278840,9606.ENSP00000283928,9606.ENSP00000302630,9606.ENSP00000312987,9606.ENSP00000321334,9606.ENSP00000321853,9606.ENSP00000322898,9606.ENSP00000348069,9606.ENSP00000356515,9606.ENSP00000356729,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000369816,9606.ENSP00000380252,9606.ENSP00000381185,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000480291,9606.ENSP00000483018	GCKR,FADS2,JAZF1,ONECUT1,HNF4A,LPA,SERPINF2,EBF1,SREBF1,UTRN,FMO3,PTEN,AR,SHBG,NFE2L2,BCL2,RHOA,MME,FTO,HNF1B,ABO
HP:0002594	Pancreatic hypoplasia	4	24	1.28	0.0051	9606.ENSP00000288266,9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000480291	APPL1,HNF4A,KCNJ11,HNF1B
HP:0002926	Abnormality of thyroid physiology	10	251	0.66	0.0051	9606.ENSP00000226760,9606.ENSP00000257430,9606.ENSP00000330382,9606.ENSP00000345708,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000385834,9606.ENSP00000393312,9606.ENSP00000402152,9606.ENSP00000480291	WFS1,APC,PDGFB,KCNJ11,PTEN,MTHFR,TF,FGFR1,SLC12A3,HNF1B
HP:0012114	Endometrial carcinoma	4	24	1.28	0.0051	9606.ENSP00000261769,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000478319	CDH1,PTEN,MTHFR,GREM1
HP:0032263	Increased blood pressure	11	303	0.62	0.0051	9606.ENSP00000013807,9606.ENSP00000222139,9606.ENSP00000257430,9606.ENSP00000300055,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000352264,9606.ENSP00000356729,9606.ENSP00000362410,9606.ENSP00000365777,9606.ENSP00000371067	ERCC1,EPOR,APC,PLIN1,MMP14,ERCC4,CD2AP,FMO3,MAFB,MTHFR,JAK2
HP:0000324	Facial asymmetry	7	116	0.84	0.0052	9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000368683,9606.ENSP00000393312,9606.ENSP00000400175	ERCC4,EDNRA,PTEN,MAFB,EDN1,FGFR1,RHOA
HP:0000364	Hearing abnormality	26	1328	0.35	0.0052	9606.ENSP00000013807,9606.ENSP00000216181,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000263774,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000368104,9606.ENSP00000368683,9606.ENSP00000371067,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000418823,9606.ENSP00000426809,9606.ENSP00000480291,9606.ENSP00000484631	ERCC1,MYH9,TGFB1,WFS1,SOX9,APC,CDH1,NDUFS3,ERCC4,EDNRA,PDGFB,KCNJ11,SREBF1,PTEN,MAFB,BMP2,EDN1,JAK2,FGFR1,MYD88,SLC12A3,BDNF,FTO,PROM1,HNF1B,PMP22
HP:0001508	Failure to thrive	21	950	0.41	0.0052	9606.ENSP00000013807,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000227868,9606.ENSP00000245479,9606.ENSP00000259407,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000354782,9606.ENSP00000361021,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000380252,9606.ENSP00000393312,9606.ENSP00000402152,9606.ENSP00000418823	ERCC1,CYP24A1,TGFB1,PDHX,SOX9,BAAT,NDUFS3,ATM,ERCC4,EDNRA,CAV1,KCNJ11,SREBF1,CD247,PTEN,ALPL,MTHFR,NFE2L2,FGFR1,SLC12A3,FTO
EFO:0005134	Amino acid measurement	10	257	0.65	0.0057	9606.ENSP00000263317,9606.ENSP00000264717,9606.ENSP00000278840,9606.ENSP00000284031,9606.ENSP00000339916,9606.ENSP00000352264,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000376865,9606.ENSP00000483018	NOX4,GCKR,FADS2,DDAH1,LIMK2,CD2AP,ALPL,MTHFR,PDGFD,ABO
HP:0000759	Abnormal peripheral nervous system morphology	14	484	0.52	0.0057	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000310520,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000365777,9606.ENSP00000418525,9606.ENSP00000484631	ERCC1,TGFB1,PON2,WFS1,HSPB1,APC,ERCC4,PDGFB,ANG,KCNJ11,GFPT1,MTHFR,MME,PMP22
HP:0000822	Hypertension	10	256	0.65	0.0057	9606.ENSP00000013807,9606.ENSP00000222139,9606.ENSP00000300055,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000352264,9606.ENSP00000356729,9606.ENSP00000362410,9606.ENSP00000365777,9606.ENSP00000371067	ERCC1,EPOR,PLIN1,MMP14,ERCC4,CD2AP,FMO3,MAFB,MTHFR,JAK2
HP:0001993	Ketoacidosis	4	25	1.27	0.0057	9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000401720,9606.ENSP00000402152	HNF4A,KCNJ11,GK,SLC12A3
HP:0003202	Skeletal muscle atrophy	14	484	0.52	0.0057	9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000248553,9606.ENSP00000278616,9606.ENSP00000336762,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000418525,9606.ENSP00000484631	TGFB1,PON2,HSPB1,ATM,ANG,GFPT1,ENTPD1,PTEN,MAFB,AR,HSPG2,MTHFR,MME,PMP22
HP:0031105	Abnormal uterus morphology	7	119	0.83	0.0057	9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000310520,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000478319,9606.ENSP00000480291	APC,CDH1,ERCC4,PTEN,MTHFR,GREM1,HNF1B
HP:0001903	Anemia	13	426	0.55	0.0059	9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000310520,9606.ENSP00000354782,9606.ENSP00000356729,9606.ENSP00000360997,9606.ENSP00000363973,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000385834,9606.ENSP00000478319	TGFB1,WFS1,APC,NDUFS3,ERCC4,CD247,FMO3,ADAMTS13,ALPL,JAK2,G6PD,TF,GREM1
HP:0002013	Vomiting	10	259	0.65	0.0060	9606.ENSP00000216862,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000309757,9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000363973,9606.ENSP00000393312,9606.ENSP00000401720,9606.ENSP00000402152	CYP24A1,APC,NDUFS3,LPL,HNF4A,KCNJ11,ALPL,FGFR1,GK,SLC12A3
HP:0010784	Uterine neoplasm	5	51	1.05	0.0061	9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000478319	APC,CDH1,PTEN,MTHFR,GREM1
HP:0002814	Abnormality of the lower limb	28	1509	0.33	0.0063	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000245479,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000268035,9606.ENSP00000293599,9606.ENSP00000300055,9606.ENSP00000308208,9606.ENSP00000310520,9606.ENSP00000339191,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000365777,9606.ENSP00000368104,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000418525,9606.ENSP00000444198,9606.ENSP00000484631	ERCC1,MAPK1,TGFB1,SOX9,HSPB1,APC,IGF1R,AQP5,PLIN1,MMP14,ERCC4,CAV1,GFPT1,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,CLCN5,MTHFR,BMP2,FGFR1,RHOA,MYD88,MME,CITED2,PMP22
HP:0003330	Abnormal bone structure	11	315	0.6	0.0063	9606.ENSP00000221930,9606.ENSP00000245479,9606.ENSP00000257430,9606.ENSP00000308208,9606.ENSP00000339191,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365256,9606.ENSP00000393312	TGFB1,SOX9,APC,MMP14,CAV1,PTEN,MAFB,HSPG2,ALPL,CLCN5,FGFR1
HP:0003470	Paralysis	7	122	0.82	0.0063	9606.ENSP00000222572,9606.ENSP00000248553,9606.ENSP00000336762,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000402152,9606.ENSP00000484631	PON2,HSPB1,ANG,MTHFR,FGFR1,SLC12A3,PMP22
HP:0012373	Abnormal eye physiology	24	1195	0.36	0.0063	9606.ENSP00000013807,9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000266085,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000330382,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000368683,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000426809	ERCC1,MAPK1,TGFB1,WFS1,PDHX,APC,NDUFS3,TIMP3,ATM,ERCC4,PDGFB,KCNJ11,SREBF1,GFPT1,PTEN,MAFB,HSPG2,MTHFR,EDN1,FGFR1,RHOA,BDNF,MME,PROM1
HP:0000615	Abnormal pupil morphology	5	52	1.04	0.0064	9606.ENSP00000360522,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000400175,9606.ENSP00000484631	RBP4,PTEN,MAFB,RHOA,PMP22
HP:0011902	Abnormal hemoglobin	5	52	1.04	0.0064	9606.ENSP00000222139,9606.ENSP00000288266,9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000371067	EPOR,APPL1,HNF4A,KCNJ11,JAK2
HP:0002829	Arthralgia	7	124	0.81	0.0069	9606.ENSP00000222139,9606.ENSP00000257430,9606.ENSP00000310520,9606.ENSP00000362410,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000402152	EPOR,APC,ERCC4,MAFB,MTHFR,JAK2,SLC12A3
HP:0011442	Abnormal central motor function	30	1687	0.31	0.0070	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000248553,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000360997,9606.ENSP00000361021,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000383232,9606.ENSP00000393312,9606.ENSP00000401399,9606.ENSP00000402152,9606.ENSP00000414303,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000484631	ERCC1,TGFB1,PON2,WFS1,PDHX,HSPB1,APC,NDUFS3,ATM,ERCC4,HNF4A,PDGFB,ANG,CAV1,KCNJ11,GFPT1,ENTPD1,ADAMTS13,PTEN,AR,HSPG2,MTHFR,GGT1,FGFR1,MYD88,SLC12A3,BDNF,MME,FTO,PMP22
HP:0002170	Intracranial hemorrhage	7	125	0.81	0.0071	9606.ENSP00000222139,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000361021,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000371067	EPOR,SERPINF2,PDGFB,PTEN,ALPL,MTHFR,JAK2
HP:0000025	Functional abnormality of male internal genitalia	8	170	0.73	0.0075	9606.ENSP00000013807,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000278616,9606.ENSP00000310520,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000393312	ERCC1,WFS1,SOX9,ATM,ERCC4,AR,MTHFR,FGFR1
HP:0003076	Glycosuria	5	55	1.02	0.0079	9606.ENSP00000288266,9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000365256,9606.ENSP00000480291	APPL1,HNF4A,KCNJ11,CLCN5,HNF1B
HP:0002027	Abdominal pain	8	172	0.73	0.0080	9606.ENSP00000222139,9606.ENSP00000257430,9606.ENSP00000309757,9606.ENSP00000348069,9606.ENSP00000365777,9606.ENSP00000371067,9606.ENSP00000377192,9606.ENSP00000402152	EPOR,APC,LPL,SREBF1,MTHFR,JAK2,G6PD,SLC12A3
HP:0011805	Abnormal skeletal muscle morphology	28	1538	0.32	0.0080	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000248553,9606.ENSP00000263774,9606.ENSP00000278616,9606.ENSP00000300055,9606.ENSP00000310520,9606.ENSP00000321853,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000349860,9606.ENSP00000360250,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000363822,9606.ENSP00000363827,9606.ENSP00000363973,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000418525,9606.ENSP00000418823,9606.ENSP00000484631	ERCC1,TGFB1,PON2,WFS1,HSPB1,NDUFS3,ATM,PLIN1,ERCC4,SERPINF2,PDGFB,ANG,CAV1,KCNJ11,GFPT1,ENTPD1,PTEN,MAFB,AR,HSPG2,ALPL,MTHFR,FGFR1,GK,SLC12A3,MME,FTO,PMP22
HP:0004329	Abnormal posterior eye segment morphology	23	1144	0.36	0.0081	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000227868,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000266085,9606.ENSP00000288266,9606.ENSP00000308208,9606.ENSP00000309757,9606.ENSP00000310520,9606.ENSP00000312987,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000345708,9606.ENSP00000360522,9606.ENSP00000361021,9606.ENSP00000362410,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000400175,9606.ENSP00000401399,9606.ENSP00000426809	ERCC1,TGFB1,WFS1,PDHX,APC,NDUFS3,TIMP3,APPL1,MMP14,LPL,ERCC4,HNF4A,PDGFB,CAV1,KCNJ11,RBP4,PTEN,MAFB,MTHFR,FGFR1,RHOA,MYD88,PROM1
HP:0007378	Neoplasm of the gastrointestinal tract	9	221	0.67	0.0081	9606.ENSP00000257430,9606.ENSP00000261769,9606.ENSP00000288266,9606.ENSP00000312987,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000361021,9606.ENSP00000365777,9606.ENSP00000478319	APC,CDH1,APPL1,HNF4A,KCNJ11,SREBF1,PTEN,MTHFR,GREM1
HP:0000080	Abnormality of reproductive system physiology	14	509	0.5	0.0082	9606.ENSP00000013807,9606.ENSP00000221930,9606.ENSP00000226760,9606.ENSP00000245479,9606.ENSP00000278616,9606.ENSP00000300055,9606.ENSP00000310520,9606.ENSP00000315011,9606.ENSP00000330382,9606.ENSP00000339191,9606.ENSP00000363822,9606.ENSP00000365777,9606.ENSP00000393312,9606.ENSP00000426809	ERCC1,TGFB1,WFS1,SOX9,ATM,PLIN1,ERCC4,EDNRA,PDGFB,CAV1,AR,MTHFR,FGFR1,PROM1
HP:0000739	Anxiety	10	274	0.62	0.0082	9606.ENSP00000215832,9606.ENSP00000222572,9606.ENSP00000226760,9606.ENSP00000268035,9606.ENSP00000330382,9606.ENSP00000336762,9606.ENSP00000356729,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000393312	MAPK1,PON2,WFS1,IGF1R,PDGFB,ANG,FMO3,HSPG2,MTHFR,FGFR1
HP:0008887	Adipose tissue loss	4	29	1.2	0.0082	9606.ENSP00000013807,9606.ENSP00000300055,9606.ENSP00000310520,9606.ENSP00000339191	ERCC1,PLIN1,ERCC4,CAV1
HP:0012337	Abnormal homeostasis	17	708	0.44	0.0082	9606.ENSP00000215832,9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000227868,9606.ENSP00000257430,9606.ENSP00000263774,9606.ENSP00000312987,9606.ENSP00000315011,9606.ENSP00000345708,9606.ENSP00000360997,9606.ENSP00000361021,9606.ENSP00000363827,9606.ENSP00000365777,9606.ENSP00000401399,9606.ENSP00000401720,9606.ENSP00000402152,9606.ENSP00000444198	MAPK1,CYP24A1,TGFB1,PDHX,APC,NDUFS3,HNF4A,EDNRA,KCNJ11,ADAMTS13,PTEN,HSPG2,MTHFR,MYD88,GK,SLC12A3,CITED2
EFO:0007958	Genotype effect measurement	8	174	0.72	0.0083	9606.ENSP00000221930,9606.ENSP00000259486,9606.ENSP00000268035,9606.ENSP00000278840,9606.ENSP00000305651,9606.ENSP00000322898,9606.ENSP00000365777,9606.ENSP00000418823	TGFB1,ENPP2,IGF1R,FADS2,CXCL10,EBF1,MTHFR,FTO
