#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
WP1584	Type II diabetes mellitus	3	22	1.2	0.0088	9606.ENSP00000215832,9606.ENSP00000345708,9606.ENSP00000401720	MAPK1,KCNJ11,GK
WP2840	Hair follicle development: cytodifferentiation - part 3 of 3	5	88	0.82	0.0088	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000245479,9606.ENSP00000310036,9606.ENSP00000426809	TGFB1,IFNG,SOX9,CD34,PROM1
WP363	Wnt signaling pathway	4	51	0.96	0.0088	9606.ENSP00000215832,9606.ENSP00000257430,9606.ENSP00000264717,9606.ENSP00000400175	MAPK1,APC,GCKR,RHOA
WP4790	FGF23 signaling in hypophosphatemic rickets and related disorders	3	22	1.2	0.0088	9606.ENSP00000216862,9606.ENSP00000363973,9606.ENSP00000369442	CYP24A1,ALPL,KL
WP4747	Netrin-UNC5B signaling pathway	4	52	0.95	0.0092	9606.ENSP00000215832,9606.ENSP00000334329,9606.ENSP00000363973,9606.ENSP00000400175	MAPK1,UNC5B,ALPL,RHOA
WP262	Ebstein-Barr virus LMP1 signaling	3	23	1.18	0.0093	9606.ENSP00000215832,9606.ENSP00000351671,9606.ENSP00000474412	MAPK1,CCL20,CCL5
WP2355	Corticotropin-releasing hormone signaling pathway	5	91	0.8	0.0095	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000351908,9606.ENSP00000381185,9606.ENSP00000400175	MAPK1,TGFB1,MAP3K5,BCL2,RHOA
WP2795	Cardiac hypertrophic response	4	54	0.93	0.0101	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000311005,9606.ENSP00000383364	MAPK1,TGFB1,MAPK7,PLA2G2A
WP560	TGF-beta receptor signaling	4	54	0.93	0.0101	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000260356,9606.ENSP00000364683	TGFB1,IFNG,THBS1,BAMBI
WP2853	Endoderm differentiation	6	140	0.69	0.0106	9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000258341,9606.ENSP00000284031,9606.ENSP00000302630,9606.ENSP00000480291	TGFB1,APC,LAMC1,DDAH1,ONECUT1,HNF1B
WP4746	Thyroid hormones production and peripheral downstream signaling effects	5	94	0.79	0.0106	9606.ENSP00000215832,9606.ENSP00000300055,9606.ENSP00000337332,9606.ENSP00000384364,9606.ENSP00000393312	MAPK1,PLIN1,SIRT6,NPY,FGFR1
WP4879	Overlap between signal transduction pathways contributing to LMNA laminopathies	4	55	0.92	0.0106	9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000348069,9606.ENSP00000368104	TGFB1,APC,SREBF1,BMP2
WP3668	Hypothesized pathways in pathogenesis of cardiovascular disease	3	25	1.14	0.0108	9606.ENSP00000215832,9606.ENSP00000314897,9606.ENSP00000419422	MAPK1,ANGPT2,AGTR1
WP2884	NRF2 pathway	6	143	0.68	0.0114	9606.ENSP00000221930,9606.ENSP00000330382,9606.ENSP00000363641,9606.ENSP00000377192,9606.ENSP00000380252,9606.ENSP00000383232	TGFB1,PDGFB,TXN,G6PD,NFE2L2,GGT1
WP2806	Complement system	5	97	0.77	0.0115	9606.ENSP00000258341,9606.ENSP00000260356,9606.ENSP00000363641,9606.ENSP00000378046,9606.ENSP00000384957	LAMC1,THBS1,TXN,FKBP2,F11
WP167	Eicosanoid synthesis	3	26	1.12	0.0117	9606.ENSP00000356438,9606.ENSP00000383232,9606.ENSP00000383364	PTGS2,GGT1,PLA2G2A
WP530	Cytokines and inflammatory response	3	26	1.12	0.0117	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000346508	TGFB1,IFNG,PDGFA
WP4186	Somatroph axis (GH) and its relationship to dietary restriction and aging	2	6	1.58	0.0118	9606.ENSP00000268035,9606.ENSP00000361021	IGF1R,PTEN
WP455	GPCRs, class A rhodopsin-like	8	255	0.56	0.0118	9606.ENSP00000246553,9606.ENSP00000292303,9606.ENSP00000304767,9606.ENSP00000315011,9606.ENSP00000358513,9606.ENSP00000363596,9606.ENSP00000419422,9606.ENSP00000475344	FFAR1,CCR5,P2RY1,EDNRA,CNR1,CNR2,AGTR1,APLNR
WP4586	Metabolism of alpha-linolenic acid	2	6	1.58	0.0118	9606.ENSP00000278840,9606.ENSP00000356438	FADS2,PTGS2
WP4816	TGF-beta receptor signaling in skeletal dysplasias	4	58	0.9	0.0118	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000260356,9606.ENSP00000364683	TGFB1,IFNG,THBS1,BAMBI
WP3594	Circadian rhythm genes	7	199	0.61	0.0119	9606.ENSP00000285407,9606.ENSP00000346148,9606.ENSP00000348069,9606.ENSP00000349860,9606.ENSP00000361021,9606.ENSP00000477707,9606.ENSP00000480291	KLF10,PRKAA1,SREBF1,GFPT1,PTEN,NR1H3,HNF1B
WP304	Kit receptor signaling pathway	4	59	0.89	0.0120	9606.ENSP00000215832,9606.ENSP00000341208,9606.ENSP00000371067,9606.ENSP00000381185	MAPK1,STAT5A,JAK2,BCL2
WP4767	FGFR3 signaling in chondrocyte proliferation and terminal differentiation	3	27	1.11	0.0120	9606.ENSP00000215832,9606.ENSP00000245479,9606.ENSP00000368104	MAPK1,SOX9,BMP2
WP51	Regulation of actin cytoskeleton	6	149	0.67	0.0126	9606.ENSP00000215832,9606.ENSP00000257430,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000393312,9606.ENSP00000400175	MAPK1,APC,PDGFB,PDGFA,FGFR1,RHOA
WP3869	Cannabinoid receptor signaling	3	29	1.08	0.0142	9606.ENSP00000215832,9606.ENSP00000358513,9606.ENSP00000363596	MAPK1,CNR1,CNR2
WP4262	Breast cancer pathway	6	153	0.65	0.0142	9606.ENSP00000215832,9606.ENSP00000257430,9606.ENSP00000268035,9606.ENSP00000278616,9606.ENSP00000361021,9606.ENSP00000393312	MAPK1,APC,IGF1R,ATM,PTEN,FGFR1
WP4494	Selective expression of chemokine receptors during T-cell polarization	3	29	1.08	0.0142	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000292303	TGFB1,IFNG,CCR5
WP4396	Nonalcoholic fatty liver disease	6	155	0.65	0.0148	9606.ENSP00000221930,9606.ENSP00000263774,9606.ENSP00000346148,9606.ENSP00000348069,9606.ENSP00000351908,9606.ENSP00000477707	TGFB1,NDUFS3,PRKAA1,SREBF1,MAP3K5,NR1H3
WP2870	Extracellular vesicle-mediated signaling in recipient cells	3	30	1.06	0.0151	9606.ENSP00000221930,9606.ENSP00000257430,9606.ENSP00000426809	TGFB1,APC,PROM1
WP453	Inflammatory response pathway	3	30	1.06	0.0151	9606.ENSP00000229135,9606.ENSP00000258341,9606.ENSP00000260356	IFNG,LAMC1,THBS1
WP4561	Cell migration and invasion through p75NTR	3	30	1.06	0.0151	9606.ENSP00000360997,9606.ENSP00000400175,9606.ENSP00000414303	ADAMTS13,RHOA,BDNF
WP2817	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	3	31	1.05	0.0161	9606.ENSP00000222305,9606.ENSP00000339191,9606.ENSP00000371067	USF2,CAV1,JAK2
WP3680	Physico-chemical features and toxicity-associated pathways	4	66	0.84	0.0161	9606.ENSP00000215832,9606.ENSP00000257430,9606.ENSP00000341208,9606.ENSP00000400175	MAPK1,APC,STAT5A,RHOA
WP3858	Toll-like receptor signaling related to MyD88	3	31	1.05	0.0161	9606.ENSP00000215832,9606.ENSP00000390651,9606.ENSP00000401399	MAPK1,IRAK4,MYD88
WP408	Oxidative stress response	3	32	1.03	0.0171	9606.ENSP00000263317,9606.ENSP00000362057,9606.ENSP00000380252	NOX4,NOX1,NFE2L2
WP176	Folate metabolism	4	69	0.82	0.0184	9606.ENSP00000225275,9606.ENSP00000229135,9606.ENSP00000365777,9606.ENSP00000384906	MPO,IFNG,MTHFR,SAA1
WP1982	Sterol regulatory element-binding proteins (SREBP) signaling	4	69	0.82	0.0184	9606.ENSP00000309757,9606.ENSP00000346148,9606.ENSP00000348069,9606.ENSP00000360522	LPL,PRKAA1,SREBF1,RBP4
WP244	Alpha 6 beta 4 signaling pathway	3	33	1.02	0.0184	9606.ENSP00000215832,9606.ENSP00000258341,9606.ENSP00000400175	MAPK1,LAMC1,RHOA
WP299	Nuclear receptors in lipid metabolism and toxicity	3	33	1.02	0.0184	9606.ENSP00000216862,9606.ENSP00000354995,9606.ENSP00000477707	CYP24A1,ABCG1,NR1H3
WP4874	CAMKK2 pathway	3	33	1.02	0.0184	9606.ENSP00000215832,9606.ENSP00000226760,9606.ENSP00000380252	MAPK1,WFS1,NFE2L2
WP1589	Folate-alcohol and cancer pathway hypotheses	2	9	1.41	0.0188	9606.ENSP00000297785,9606.ENSP00000365777	ALDH1A1,MTHFR
WP3601	Lipid particles composition	2	9	1.41	0.0188	9606.ENSP00000200676,9606.ENSP00000309757	CETP,LPL
WP4241	Type 2 papillary renal cell carcinoma	3	34	1.01	0.0189	9606.ENSP00000221930,9606.ENSP00000330382,9606.ENSP00000478570	TGFB1,PDGFB,VEGFA
WP3584	MECP2 and associated Rett syndrome	4	72	0.81	0.0201	9606.ENSP00000268035,9606.ENSP00000356832,9606.ENSP00000361021,9606.ENSP00000414303	IGF1R,SGK1,PTEN,BDNF
WP2815	Mammary gland development pathway - Involution (Stage 4 of 4)	2	10	1.36	0.0218	9606.ENSP00000255409,9606.ENSP00000261769	CHI3L1,CDH1
WP2874	Liver X receptor pathway	2	10	1.36	0.0218	9606.ENSP00000348069,9606.ENSP00000477707	SREBF1,NR1H3
WP4707	Aspirin and miRNAs	2	10	1.36	0.0218	9606.ENSP00000356438,9606.ENSP00000478570	PTGS2,VEGFA
WP4331	Neovascularisation processes	3	37	0.97	0.0228	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000330382	MAPK1,TGFB1,PDGFB
WP170	Nuclear receptors	3	38	0.96	0.0243	9606.ENSP00000312987,9606.ENSP00000363822,9606.ENSP00000477707	HNF4A,AR,NR1H3
WP5049	Glycolysis in senescence	2	11	1.32	0.0248	9606.ENSP00000346148,9606.ENSP00000377192	PRKAA1,G6PD
WP4538	Regulatory circuits of the STAT3 signaling pathway	4	78	0.77	0.0251	9606.ENSP00000215832,9606.ENSP00000311005,9606.ENSP00000371067,9606.ENSP00000419422	MAPK1,MAPK7,JAK2,AGTR1
WP2877	Vitamin D receptor pathway	6	182	0.58	0.0264	9606.ENSP00000216862,9606.ENSP00000221930,9606.ENSP00000266085,9606.ENSP00000362057,9606.ENSP00000369442,9606.ENSP00000377192	CYP24A1,TGFB1,TIMP3,NOX1,KL,G6PD
WP4217	Ebola virus pathway in host	5	129	0.65	0.0275	9606.ENSP00000215832,9606.ENSP00000268035,9606.ENSP00000331831,9606.ENSP00000339191,9606.ENSP00000400175	MAPK1,IGF1R,GAS6,CAV1,RHOA
WP49	IL-2 signaling pathway	3	42	0.91	0.0305	9606.ENSP00000215832,9606.ENSP00000341208,9606.ENSP00000381185	MAPK1,STAT5A,BCL2
WP5110	Familial hyperlipidemia type 3	2	13	1.25	0.0319	9606.ENSP00000200676,9606.ENSP00000309757	CETP,LPL
WP364	IL-6 signaling pathway	3	43	0.9	0.0320	9606.ENSP00000215832,9606.ENSP00000356213,9606.ENSP00000371067	MAPK1,VIP,JAK2
WP4018	Clear cell renal cell carcinoma pathways	4	85	0.73	0.0322	9606.ENSP00000221930,9606.ENSP00000330382,9606.ENSP00000361021,9606.ENSP00000478570	TGFB1,PDGFB,PTEN,VEGFA
WP1591	Heart development	3	44	0.89	0.0335	9606.ENSP00000215832,9606.ENSP00000368104,9606.ENSP00000478570	MAPK1,BMP2,VEGFA
WP4263	Pancreatic adenocarcinoma pathway	4	87	0.72	0.0343	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000400175,9606.ENSP00000478570	MAPK1,TGFB1,RHOA,VEGFA
WP4758	Nephrotic syndrome	3	45	0.88	0.0351	9606.ENSP00000216181,9606.ENSP00000317674,9606.ENSP00000352264	MYH9,APOL1,CD2AP
WP5112	Familial hyperlipidemia type 5	2	14	1.22	0.0351	9606.ENSP00000200676,9606.ENSP00000309757	CETP,LPL
WP69	T-cell receptor (TCR) signaling pathway	4	89	0.71	0.0363	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000292303,9606.ENSP00000354782	MAPK1,TGFB1,CCR5,CD247
WP2873	Aryl hydrocarbon receptor pathway	3	46	0.88	0.0364	9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000380252	TGFB1,IFNG,NFE2L2
WP4535	Envelope proteins and their potential roles in EDMD physiopathology	3	46	0.88	0.0364	9606.ENSP00000215832,9606.ENSP00000221930,9606.ENSP00000400175	MAPK1,TGFB1,RHOA
WP117	GPCRs, other	4	90	0.71	0.0370	9606.ENSP00000292303,9606.ENSP00000315011,9606.ENSP00000358513,9606.ENSP00000445772	CCR5,EDNRA,CNR1,LTB4R2
WP2203	Thymic stromal lymphopoietin (TSLP) signaling pathway	3	47	0.87	0.0378	9606.ENSP00000215832,9606.ENSP00000341208,9606.ENSP00000371067	MAPK1,STAT5A,JAK2
WP2637	Interleukin-1 (IL-1) structural pathway	3	47	0.87	0.0378	9606.ENSP00000215832,9606.ENSP00000390651,9606.ENSP00000401399	MAPK1,IRAK4,MYD88
WP3644	NAD+ metabolism	2	15	1.19	0.0378	9606.ENSP00000226279,9606.ENSP00000337332	CD38,SIRT6
WP3853	ERK pathway in Huntingtons disease	2	15	1.19	0.0378	9606.ENSP00000215832,9606.ENSP00000414303	MAPK1,BDNF
WP231	TNF-alpha signaling pathway	4	92	0.7	0.0386	9606.ENSP00000215832,9606.ENSP00000351908,9606.ENSP00000362057,9606.ENSP00000363641	MAPK1,MAP3K5,NOX1,TXN
WP2857	Mesodermal commitment pathway	5	145	0.6	0.0390	9606.ENSP00000284031,9606.ENSP00000312987,9606.ENSP00000371067,9606.ENSP00000380252,9606.ENSP00000393312	DDAH1,HNF4A,JAK2,NFE2L2,FGFR1
WP3646	Hepatitis C and hepatocellular carcinoma	3	49	0.85	0.0406	9606.ENSP00000221930,9606.ENSP00000356438,9606.ENSP00000478570	TGFB1,PTGS2,VEGFA
WP3413	NOTCH1 regulation of endothelial cell calcification	2	16	1.16	0.0409	9606.ENSP00000363973,9606.ENSP00000478570	ALPL,VEGFA
WP4522	Metabolic pathway of LDL, HDL and TG, including diseases	2	16	1.16	0.0409	9606.ENSP00000200676,9606.ENSP00000309757	CETP,LPL
WP4962	Airway smooth muscle cell contraction	2	16	1.16	0.0409	9606.ENSP00000226279,9606.ENSP00000400175	CD38,RHOA
WP5109	Familial hyperlipidemia type 2	2	16	1.16	0.0409	9606.ENSP00000200676,9606.ENSP00000309757	CETP,LPL
WP4658	Small cell lung cancer	4	95	0.69	0.0411	9606.ENSP00000258341,9606.ENSP00000356438,9606.ENSP00000361021,9606.ENSP00000381185	LAMC1,PTGS2,PTEN,BCL2
WP22	IL-9 signaling pathway	2	17	1.13	0.0441	9606.ENSP00000215832,9606.ENSP00000341208	MAPK1,STAT5A
WP3874	Canonical and non-canonical TGF-B signaling	2	17	1.13	0.0441	9606.ENSP00000221930,9606.ENSP00000478319	TGFB1,GREM1
WP4462	Platelet-mediated interactions with vascular and circulating cells	2	17	1.13	0.0441	9606.ENSP00000221930,9606.ENSP00000474412	TGFB1,CCL5
WP5108	Familial  hyperlipidemia type 1	2	17	1.13	0.0441	9606.ENSP00000200676,9606.ENSP00000309757	CETP,LPL
WP554	ACE inhibitor pathway	2	17	1.13	0.0441	9606.ENSP00000221930,9606.ENSP00000419422	TGFB1,AGTR1
WP185	Integrin-mediated cell adhesion	4	100	0.66	0.0467	9606.ENSP00000215832,9606.ENSP00000311005,9606.ENSP00000339191,9606.ENSP00000375844	MAPK1,MAPK7,CAV1,CAPN10
WP2064	Neural crest differentiation	4	100	0.66	0.0467	9606.ENSP00000245479,9606.ENSP00000261769,9606.ENSP00000393312,9606.ENSP00000484631	SOX9,CDH1,FGFR1,PMP22
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer	3	53	0.81	0.0467	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000260356	MAPK1,HSPB1,THBS1
WP4300	Extracellular vesicles in the crosstalk of cardiac cells	2	18	1.11	0.0467	9606.ENSP00000248553,9606.ENSP00000361021	HSPB1,PTEN
WP706	Sudden infant death syndrome (SIDS) susceptibility pathways	5	155	0.57	0.0467	9606.ENSP00000356729,9606.ENSP00000363822,9606.ENSP00000385834,9606.ENSP00000414303,9606.ENSP00000478570	FMO3,AR,TF,BDNF,VEGFA
WP195	IL-1 signaling pathway	3	54	0.81	0.0477	9606.ENSP00000215832,9606.ENSP00000390651,9606.ENSP00000401399	MAPK1,IRAK4,MYD88
WP2849	Hematopoietic stem cell differentiation	3	54	0.81	0.0477	9606.ENSP00000310036,9606.ENSP00000341208,9606.ENSP00000483018	CD34,STAT5A,ABO
WP395	IL-4 signaling pathway	3	54	0.81	0.0477	9606.ENSP00000215832,9606.ENSP00000341208,9606.ENSP00000371067	MAPK1,STAT5A,JAK2
WP1742	TP53 network	2	19	1.08	0.0499	9606.ENSP00000278616,9606.ENSP00000381185	ATM,BCL2
WP247	Small ligand GPCRs	2	19	1.08	0.0499	9606.ENSP00000358513,9606.ENSP00000363596	CNR1,CNR2
WP3287	Overview of nanoparticle effects	2	19	1.08	0.0499	9606.ENSP00000356438,9606.ENSP00000381185	PTGS2,BCL2
WP516	Hypertrophy model	2	19	1.08	0.0499	9606.ENSP00000229135,9606.ENSP00000478570	IFNG,VEGFA
